"PAMn"	"VFSCd"
0.727119713864927	0.198190616452767
0.736587418472543	0.199452977067115
0.743740795287187	0.199032190195666
0.748159057437408	0.197349042709867
0.750473385230381	0.193982747738271
0.750262991794656	0.1891436987166
0.759941089837997	0.185987797180728
0.737218598779718	0.166000420786872
0.720387123921734	0.15148327372186
0.709025878392594	0.142646749421418
0.689248895434462	0.134231011992426
0.708184304649695	0.153587208079108
0.72459499263623	0.168945928887019
0.738060172522617	0.180517567851883
0.751104565537555	0.190406059330949
0.756364401430675	0.188512518409426
0.760151483273722	0.185777403745003
0.76225541763097	0.181990321901957
0.762886597938144	0.17820324005891
0.761624237323796	0.170418682937092
0.759099516095098	0.16242373237955
0.754891647380602	0.154428781822007
0.748790237744582	0.153166421207658
0.743109614980012	0.13528297917105
0.720807910793183	0.121607405848938
0.704397222806648	0.112350094677046
0.693667157584683	0.0961498001262361
0.685882600462865	0.109825373448349
0.69787502629918	0.121817799284662
0.709446665264044	0.132127077635178
0.720387123921734	0.138649274142647
0.728382074479276	0.147065011571639
0.743530401851462	0.152745634336209
0.755522827687776	0.156111929307806
0.764359351988218	0.156953503050705
0.774668630338733	0.15632232274353
0.770039974752788	0.145592257521565
0.765621712602567	0.136124552913949
0.761203450452346	0.128129602356406
0.759941089837997	0.122028192720387
0.751525352409005	0.114454029034294
0.745213549337261	0.109825373448349
0.741005680622765	0.1077214390911
0.735325057858195	0.10246160319798
0.738901746265516	0.125184094256259
0.742688828108563	0.14096360193562
0.746686303387334	0.149800126236061
0.742478434672838	0.179044813801809
0.755943614559226	0.139070061014096
0.766252892909741	0.106879865348201
0.77319587628866	0.082263833368399
0.776982958131706	0.0652219650746897
0.781822007153377	0.0559646539027983
0.761413843888071	0.0648011782032402
0.747738270565958	0.0740584893751315
0.74079528718704	0.0797391121397014
0.731958762886598	0.0940458657689881
0.758678729223648	0.106669471912476
0.780980433410477	0.117820324005891
0.798863875447086	0.126025667999158
0.814012202819272	0.135914159478224
0.818220071533768	0.143488323164317
0.820955186198191	0.148537765621713
0.822007153376815	0.153166421207658
0.82179675994109	0.151272880286135
0.81569535030507	0.148327372185988
0.81043551441195	0.144119503471492
