"PAMn"	"VFSCi"
0.777886337730011	0
0.772512620094447	0
0.768278781957336	0
0.766976062530533	0
0.766650382673832	0
0.767301742387233	0
0.766324702817131	0
0.771861260381045	0
0.77739781794496	0
0.783097215437225	0
0.788470933072789	0
0.79254193128155	0
0.800358247842371	0
0.80736036476144	0
0.813059762253705	0
0.817782120175867	0
0.820387559029474	0
0.825598436736688	0
0.828529555446996	0
0.829343755088748	0
0.827878195733594	0
0.82641263637844	0
0.8111056831135	0
0.797915648917115	0
0.786842533789285	0
0.777886337730011	0
0.770884220810943	0
0.768930141670738	0
0.767627422243934	0
0.767301742387233	0
0.76616186288878	0
0.769255821527439	0
0.772512620094447	0
0.776095098518157	0
0.779677576941866	0
0.779840416870217	0
0.78863377300114	0
0.795961569776909	0
0.801660967269174	0
0.805731965477935	0
0.811919882755252	0
0.807848884546491	0
0.804266406122781	0
0.801009607555773	0
0.798078488845465	0
0.794333170493405	0
0.794007490636704	0
0.793193290994952	0
0.792053411496499	0
0.790587852141345	0
0.791239211854747	0
0.783911415078977	0
0.778374857515063	0
0.774955219019704	0
0.773326819736199	0
0.771535580524345	0
0.780817456440319	0
0.78863377300114	0
0.795147370135157	0
0.800358247842371	0
0.804429246051132	0
0.805569125549585	0
0.806057645334636	0
0.805894805406286	0
0.804917765836183	0
0.803452206481029	0
0.799544048200619	0
0.795798729848559	0
0.792216251424849	0
0.792053411496499	0
0.78505129457743	0
0.779514737013516	0
0.775443738804755	0
0.772675460022798	0
0.769255821527439	0
0.772349780166097	0
0.775769418661456	0
0.779514737013516	0
0.783422895293926	0
0.785214134505781	0
0.794496010421755	0
0.801986647125875	0
0.80768604461814	0
0.811594202898551	0
0.815665201107312	0
0.81126852304185	0
0.80736036476144	0
0.80394072626608	0
0.801009607555773	0
0.798241328773815	0
0.796938609347012	0
0.795635889920209	0
0.794333170493405	0
0.797101449275362	0
0.791239211854747	0
0.787331053574337	0
0.785214134505781	0
0.78505129457743	0
0.783585735222276	0
0.793518970851653	0
0.802475166910927	0
0.810617163328448	0
0.817782120175867	0
0.823970037453184	0
0.829669434945449	0
0.834391792867611	0
0.83781143136297	0
0.842533789285133	0
0.840742550073278	0
0.838788470933073	0
0.836671551864517	0
0.834228952939261	0
0.83390327308256	0
0.827715355805243	0
0.822830157954731	0
0.819084839602671	0
0.816642240677414	0
0.814851001465559	0
0.816316560820713	0
0.818270639960918	0
0.820713238886175	0
0.819410519459371	0
0.827226836020192	0
0.83390327308256	0
0.839439830646475	0
0.843673668783586	0
0.848233186777398	0
0.847256147207295	0
0.846279107637193	0
0.84513922813874	0
0.843836508711936	0
0.842859469141834	0
0.840254030288227	0
0.838299951148021	0
0.836671551864517	0
0.836997231721218	0
0.834391792867611	0
0.833089073440808	0
0.832600553655756	0
0.833251913369158	0
0.831460674157303	0
0.840742550073278	0
0.848233186777398	0
0.854095424198013	0
0.858166422406774	0
0.861097541117082	0
0.859957661618629	0
0.858166422406774	0
0.855560983553167	0
0.857515062693372	0
0.847418987135646	0
0.838951310861423	0
0.832112033870705	0
0.826901156163491	0
0.821690278456278	0
0.823155837811431	0
0.824784237094936	0
0.82657547630679	0
0.828529555446996	0
0.83032079465885	0
0.836345872007816	0
0.840742550073278	0
0.843347988926885	0
0.848233186777398	0
0.843347988926885	0
0.838299951148021	0
0.833089073440808	0
0.828041035661944	0
0.823807197524833	0
0.817130760462465	0
0.8111056831135	0
0.805569125549585	0
0.800683927699072	0
0.797264289203713	0
0.789610812571243	0
0.784562774792379	0
0.781957335938772	0
0.774303859306302	0
0.785865494219183	0
0.79612440970526	0
0.804917765836183	0
0.812571242468653	0
0.81875915974597	0
0.824458557238235	0
0.828529555446996	0
0.831134994300603	0
0.838299951148021	0
0.831134994300603	0
0.824784237094936	0
0.819247679531021	0
0.814362481680508	0
0.810942843185149	0
0.806871844976388	0
0.80394072626608	0
0.802149487054226	0
0.801498127340824	0
0.801498127340824	0
0.805731965477935	0
0.809802963686696	0
0.813711121967106	0
0.813385442110406	0
0.821853118384628	0
0.828041035661944	0
0.831949193942355	0
0.833414753297509	0
0.835368832437714	0
0.825761276665038	0
0.816805080605765	0
0.808663084188243	0
0.801335287412474	0
0.794821690278456	0
0.785376974434131	0
0.778863377300114	0
0.775118058948054	0
0.767627422243934	0
0.779351897085165	0
0.789610812571243	0
0.798404168702166	0
0.805894805406286	0
0.812082722683602	0
0.815665201107312	0
0.818433479889269	0
0.820224719101124	0
0.822015958312978	0
0.821201758671226	0
0.819736199316072	0
0.817782120175867	0
0.815339521250611	0
0.814036801823807	0
0.807034684904739	0
0.801009607555773	0
0.795798729848559	0
0.791402051783097	0
0.788145253216089	0
0.782771535580524	0
0.779514737013516	0
0.778374857515063	0
0.775118058948054	0
0.784237094935678	0
0.793030451066602	0
0.801823807197525	0
0.810454323400098	0
0.817456440319166	0
0.83032079465885	0
0.840742550073278	0
0.848721706562449	0
0.858329262335125	0
0.856212343266569	0
0.853444064484612	0
0.850187265917603	0
0.846279107637193	0
0.844813548282039	0
0.83390327308256	0
0.825109916951637	0
0.81875915974597	0
0.809151603973294	0
0.813222602182055	0
0.817619280247517	0
0.822178798241329	0
0.826738316235141	0
0.828855235303697	0
0.838625631004722	0
0.846279107637193	0
0.851978505129458	0
0.855886663409868	0
0.857840742550073	0
0.854583943983065	0
0.851001465559355	0
0.847256147207295	0
0.847256147207295	0
0.836997231721218	0
0.829018075232047	0
0.823318677739782	0
0.819573359387722	0
0.817782120175867	0
0.820387559029474	0
0.824295717309884	0
0.829180915160397	0
0.829832274873799	0
0.845464907995441	0
0.858654942191825	0
0.869565217391304	0
0.877870053737176	0
0.884057971014493	0
0.886500569939749	0
0.887314769581501	0
0.886174890083048	0
0.889106008793356	0
0.875753134668621	0
0.864517179612441	0
0.854909623839766	0
0.847256147207295	0
0.841231069858329	0
0.838137111219671	0
0.836508711936167	0
0.836183032079466	0
0.836183032079466	0
0.840091190359876	0
0.844813548282039	0
0.850187265917603	0
0.856212343266569	0
0.863051620257287	0
0.875753134668621	0
0.886174890083048	0
0.893991206643869	0
0.902458882918092	0
0.899853444064485	0
0.897410845139228	0
0.895131086142322	0
0.896108125712425	0
0.890897248005211	0
0.887151929653151	0
0.884872170656245	0
0.883895131086142	0
0.883895131086142	0
0.887151929653151	0
0.891060087933561	0
0.895782445855724	0
0.893665526787168	0
0.910438039407263	0
0.923628073603648	0
0.933235629376323	0
0.939423546653639	0
0.942680345220648	0
0.936166748086631	0
0.929327471095913	0
0.921673994463443	0
0.917277316397981	0
0.902458882918092	0
0.889757368506758	0
0.87917277316398	0
0.870867936818108	0
0.864680019540791	0
0.861911740758834	0
0.860609021332031	0
0.86044618140368	0
0.858980622048526	0
0.868099658036151	0
0.875101774955219	0
0.880312652662433	0
0.885360690441296	0
0.884872170656245	0
0.883243771372741	0
0.880638332519134	0
0.876893014167074	0
0.873310535743364	0
0.863377300113988	0
0.854421104054714	0
0.846930467350594	0
0.841719589643381	0
0.834554632795962	0
0.829343755088748	0
0.826086956521739	0
0.824784237094936	0
0.825109916951637	0
0.833251913369158	0
0.840254030288227	0
0.845790587852141	0
0.849373066275851	0
0.854421104054714	0
0.857352222765022	0
0.858166422406774	0
0.864354339684091	0
0.85262986484286	0
0.841882429571731	0
0.832112033870705	0
0.823155837811431	0
0.816642240677414	0
0.806709005048038	0
0.799218368343918	0
0.794007490636704	0
0.783422895293926	0
0.792216251424849	0
0.799706888128969	0
0.805894805406286	0
0.810780003256799	0
0.814199641752158	0
0.816642240677414	0
0.817782120175867	0
0.817293600390816	0
0.820224719101124	0
0.810291483471747	0
0.801498127340824	0
0.793518970851653	0
0.786679693860935	0
0.781468816153721	0
0.7736524995929	0
0.768441621885686	0
0.765347663247028	0
0.75850838625631	0
0.769581501384139	0
0.779189057156815	0
0.787331053574337	0
0.794170330565055	0
0.799544048200619	0
0.80361504640938	0
0.806220485262987	0
0.80752320468979	0
0.81126852304185	0
0.803126526624328	0
0.796450089561961	0
0.790750692069696	0
0.786354014004234	0
0.783260055365576	0
0.780491776583618	0
0.779514737013516	0
0.779840416870217	0
0.779840416870217	0
0.786842533789285	0
0.793681810780003	0
0.800521087770721	0
0.801172447484123	0
0.814362481680508	0
0.824947077023286	0
0.832926233512457	0
0.838299951148021	0
0.844162188568637	0
0.836183032079466	0
0.829180915160397	0
0.823481517668132	0
0.821853118384628	0
0.81517668132226	0
0.810780003256799	0
0.808988764044944	0
0.809477283829995	0
0.810780003256799	0
0.821690278456278	0
0.832112033870705	0
0.842208109428432	0
0.847907506920697	0
0.862888780328937	0
0.874776095098518	0
0.883895131086142	0
0.889920208435108	0
0.893339846930467	0
0.888617489008305	0
0.883732291157792	0
0.878684253378929	0
0.876404494382023	0
0.865982738967595	0
0.857677902621723	0
0.851652825272757	0
0.846930467350594	0
0.846116267708842	0
0.847093307278945	0
0.849861586060902	0
0.854421104054714	0
0.858654942191825	0
0.876241654453672	0
0.890734408076861	0
0.902133203061391	0
0.913369158117571	0
0.91320631818922	0
0.912229278619118	0
0.910275199478912	0
0.911415078977365	0
0.903598762416545	0
0.896433805569126	0
0.889920208435108	0
0.884220810942843	0
0.879824132877382	0
0.873473375671715	0
0.868751017749552	0
0.865982738967595	0
0.862888780328937	0
0.866308418824296	0
0.870216577104706	0
0.874613255170168	0
0.871356456603159	0
0.885360690441296	0
0.896596645497476	0
0.905064321771698	0
0.910926559192314	0
0.915486077186126	0
0.912392118547468	0
0.908158280410357	0
0.903110242631493	0
0.901481843347989	0
0.889268848721707	0
0.878195733593877	0
0.868425337892851	0
0.859631981761928	0
0.852467024914509	0
0.844813548282039	0
0.838951310861423	0
0.834880312652662	0
0.826086956521739	0
0.835043152581013	0
0.841882429571731	0
0.846604787493894	0
0.8492102263475	0
0.849861586060902	0
0.845790587852141	0
0.840742550073278	0
0.834880312652662	0
0.832926233512457	0
0.81875915974597	0
0.806383325191337	0
0.79612440970526	0
0.787819573359388	0
0.78130597622537	0
0.77723497801661	0
0.774955219019704	0
0.774466699234652	0
0.770558540954242	0
0.780654616511969	0
0.789773652499593	0
0.797752808988764	0
0.804917765836183	0
0.810617163328448	0
0.816967920534115	0
0.821527438527927	0
0.824458557238235	0
0.829343755088748	0
0.822992997883081	0
0.817293600390816	0
0.812082722683602	0
0.80752320468979	0
0.80377788633773	0
0.798078488845465	0
0.794007490636704	0
0.791890571568149	0
0.789610812571243	0
0.794007490636704	0
0.798892688487217	0
0.804429246051132	0
0.810291483471747	0
0.816805080605765	0
0.829995114802149	0
0.839928350431526	0
0.847093307278945	0
0.854746783911415	0
0.8488845464908	0
0.843185148998534	0
0.83781143136297	0
0.836508711936167	0
0.827063996091842	0
0.819410519459371	0
0.813548282038756	0
0.809477283829995	0
0.807034684904739	0
0.806383325191337	0
0.80736036476144	0
0.810291483471747	0
0.80736036476144	0
0.822830157954731	0
0.836508711936167	0
0.848396026705748	0
0.858492102263475	0
0.866796938609347	0
0.873310535743364	0
0.878032893665527	0
0.880964012375835	0
0.882103891874288	0
0.881452532160886	0
0.87917277316398	0
