"PAMn"	"VFSCd"
0.713544668587896	0.245533141210375
0.707492795389049	0.246109510086455
0.702305475504323	0.245533141210375
0.698559077809798	0.244380403458213
0.695677233429395	0.24178674351585
0.693948126801153	0.238616714697406
0.693371757925072	0.234293948126801
0.693659942363113	0.229106628242075
0.695389048991354	0.223054755043227
0.693659942363113	0.216138328530259
0.704899135446686	0.204610951008645
0.713832853025936	0.194524495677233
0.719884726224784	0.187031700288184
0.72478386167147	0.178386167146974
0.722478386167147	0.172046109510086
0.719596541786743	0.167435158501441
0.715561959654179	0.155331412103746
0.711239193083574	0.168011527377522
0.703458213256484	0.176080691642651
0.695965417867435	0.179827089337176
0.689048991354467	0.188760806916427
0.682420749279539	0.168011527377522
0.675792507204611	0.150720461095101
0.669740634005763	0.136887608069164
0.661383285302594	0.127665706051873
0.659942363112392	0.117867435158502
0.657925072046109	0.112968299711816
0.655043227665706	0.112968299711816
0.651873198847262	0.111527377521614
0.646974063400576	0.138616714697406
0.64149855907781	0.160518731988473
0.635446685878962	0.177233429394813
0.630835734870317	0.189048991354467
0.620461095100865	0.187031700288184
0.610951008645533	0.184726224783862
0.602305475504323	0.180979827089337
0.596541786743516	0.179250720461095
0.587031700288185	0.176945244956772
0.580115273775216	0.173775216138329
0.575792507204611	0.182708933717579
0.572046109510086	0.162247838616715
0.579250720461095	0.148414985590778
0.585302593659942	0.140922190201729
0.590489913544668	0.129394812680115
0.594524495677233	0.153602305475504
0.592795389048992	0.17492795389049
0.593083573487032	0.193659942363112
0.592219020172911	0.210374639769452
0.59971181556196	0.219308357348703
0.607204610951009	0.227665706051873
0.614697406340058	0.235446685878963
0.623919308357349	0.242939481268012
0.628818443804035	0.25014409221902
0.635158501440922	0.256772334293948
0.643515850144092	0.260518731988473
0.651873198847262	0.270028818443804
0.671469740634006	0.277233429394813
0.687319884726225	0.282132564841499
0.705187319884726	0.286167146974064
0.707204610951009	0.282708933717579
0.70864553314121	0.279250720461095
0.709510086455332	0.2671469740634
0.709510086455332	0.272910662824207
0.710662824207493	0.27492795389049
0.710662824207493	0.272910662824207
0.709798270893372	0.278097982708934
0.70835734870317	0.255619596541787
0.704034582132565	0.234870317002882
0.699423631123919	0.216138328530259
0.694812680115274	0.199423631123919
0.689625360230548	0.1835734870317
0.685302593659942	0.169740634005764
0.680115273775216	0.15792507204611
0.674351585014409	0.148126801152738
0.668587896253602	0.140345821325649
0.659942363112392	0.134293948126801
0.651873198847262	0.130547550432277
0.646397694524496	0.126512968299712
0.637752161383285	0.131700288184438
0.630835734870317	0.136311239193084
0.625648414985591	0.140345821325649
0.627089337175793	0.143804034582133
0.617867435158501	0.142363112391931
0.613544668587896	0.142939481268012
0.614697406340058	0.139769452449568
0.614985590778098	0.15014409221902
0.638904899135447	0.159365994236311
0.660806916426513	0.167435158501441
0.680691642651297	0.175504322766571
0.698559077809798	0.180979827089337
0.712391930835735	0.185878962536023
0.72536023054755	0.190489913544669
0.735158501440922	0.193083573487032
0.750432276657061	0.202593659942363
0.763400576368876	0.20778097982709
0.774063400576369	0.220172910662824
0.784726224783862	0.203746397694525
0.785014409221902	0.188760806916427
0.785878962536023	0.175504322766571
0.788184438040346	0.164553314121037
0.790778097982709	0.153890489913545
0.798559077809798	0.145533141210375
0.804610951008646	0.139481268011527
0.810086455331412	0.134582132564842
0.810086455331412	0.136599423631124
0.808933717579251	0.138328530259366
0.806916426512968	0.134005763688761
0.804034582132565	0.141210374639769
0.800576368876081	0.145244956772334
0.796253602305475	0.145821325648415
0.790778097982709	0.147550432276657
0.784149855907781	0.134005763688761
0.77521613832853	0.121325648414986
0.765994236311239	0.109221902017291
0.756772334293948	0.098270893371758
0.746685878962536	0.0876080691642651
0.736599423631124	0.0780979827089337
0.726512968299712	0.0708933717579251
0.715273775216138	0.0619596541786743
0.706340057636888	0.0544668587896254
0.696541786743516	0.0487031700288184
0.685590778097983	0.0472622478386167
0.67492795389049	0.0409221902017292
0.65878962536023	0.0380403458213257
0.644092219020173	0.0389048991354467
0.628818443804035	0.0363112391930835
0.619020172910663	0.0573487031700289
0.609798270893372	0.0740634005763689
0.600576368876081	0.0861671469740635
0.596829971181556	0.0953890489913545
0.581268011527378	0.0890489913544669
0.570028818443804	0.0850144092219021
0.562536023054755	0.0815561959654178
0.557060518731988	0.0855907780979827
0.563688760806916	0.0910662824207494
0.570605187319885	0.0976945244956772
0.576368876080692	0.105187319884726
0.585590778097983	0.115273775216138
0.594236311239193	0.125936599423631
0.602593659942363	0.130259365994236
0.609221902017291	0.151008645533141
0.619596541786744	0.168587896253602
0.627953890489914	0.1835734870317
0.634293948126801	0.193659942363112
0.638904899135447	0.206916426512968
0.637175792507205	0.215273775216138
0.636887608069164	0.218155619596542
0.636599423631124	0.2164265129683
0.642363112391931	0.195677233429395
0.648126801152738	0.180403458213256
0.654178674351585	0.159654178674352
0.659654178674351	0.172046109510086
0.669164265129683	0.181268011527377
0.676657060518732	0.187319884726225
0.682420749279539	0.190778097982709
0.684438040345821	0.187319884726225
0.684726224783862	0.182420749279539
0.68328530259366	0.181556195965418
0.681844380403458	0.168299711815562
0.673198847262248	0.156772334293948
0.665706051873199	0.147262247838617
0.655907780979827	0.137175792507205
0.654178674351585	0.136887608069164
0.651585014409222	0.134582132564842
0.648703170028818	0.145821325648415
0.646109510086455	0.123919308357349
0.640057636887608	0.10806916426513
0.634293948126801	0.0976945244956772
0.629394812680115	0.086743515850144
0.62478386167147	0.0985590778097983
0.619020172910663	0.110086455331412
0.614697406340058	0.121325648414986
0.612103746397694	0.131700288184438
0.611815561959654	0.147838616714697
0.613256484149856	0.159654178674352
0.615850144092219	0.176080691642651
0.619308357348703	0.165706051873199
0.628818443804035	0.157636887608069
0.637175792507205	0.151873198847262
0.646109510086455	0.149279538904899
0.649279538904899	0.144956772334294
0.652161383285302	0.144956772334294
0.655331412103746	0.135158501440922
0.657925072046109	0.159365994236311
0.661095100864553	0.179827089337176
0.663976945244957	0.196541786743516
0.667723342939481	0.209510086455331
0.668876080691643	0.218155619596542
0.670605187319885	0.223054755043227
0.672334293948127	0.243515850144092
0.673487031700288	0.221613832853026
0.678674351585014	0.205187319884726
0.682420749279539	0.194236311239193
0.685302593659942	0.179538904899136
0.687031700288184	0.193948126801153
0.687608069164265	0.204899135446686
0.687031700288184	0.212680115273775
0.686455331412104	0.217291066282421
0.680691642651297	0.217867435158501
0.674639769452449	0.216138328530259
0.668876080691643	0.214985590778098
0.663400576368876	0.202881844380404
0.655907780979827	0.19135446685879
0.64985590778098	0.179538904899136
0.640634005763689	0.168876080691643
0.642651296829971	0.153314121037464
0.643227665706052	0.140634005763689
0.642651296829971	0.130835734870317
0.64178674351585	0.122766570605187
0.636311239193084	0.117579250720461
0.631123919308357	0.115273775216138
0.629682997118155	0.112103746397695
0.620461095100865	0.123631123919308
0.612968299711815	0.13314121037464
0.607492795389049	0.146109510086455
0.603170028818444	0.145533141210375
0.603458213256484	0.145533141210375
0.604899135446686	0.145821325648415
0.607492795389049	0.148126801152738
0.610662824207493	0.146974063400576
0.618155619596542	0.147550432276657
0.624495677233429	0.15014409221902
0.629106628242075	0.153314121037464
0.63342939481268	0.167146974063401
0.636311239193084	0.177233429394813
0.637463976945245	0.185878962536023
0.638040345821326	0.185302593659942
0.632276657060519	0.182708933717579
0.627953890489914	0.178386167146974
0.627089337175793	0.173198847262248
0.621902017291066	0.159654178674352
0.619596541786744	0.147550432276657
0.619884726224784	0.138328530259366
0.617579250720461	0.127089337175793
0.638904899135447	0.118443804034582
0.653314121037464	0.111815561959654
0.678962536023055	0.105187319884726
0.659365994236311	0.10835734870317
0.64207492795389	0.110662824207493
0.626512968299712	0.112391930835735
0.612680115273775	0.113256484149856
0.602017291066282	0.110662824207493
0.593083573487032	0.109510086455332
0.585590778097983	0.110374639769452
0.579250720461095	0.111527377521614
0.577233429394813	0.114409221902017
0.57521613832853	0.119308357348703
0.574639769452449	0.121902017291066
0.572046109510086	0.139481268011527
0.570028818443804	0.153890489913545
0.568876080691642	0.165129682997118
0.567435158501441	0.173775216138329
0.568876080691642	0.17463976945245
0.570028818443804	0.17492795389049
0.571469740634006	0.177809798270893
0.574351585014409	0.17492795389049
0.572910662824207	0.173198847262248
0.572910662824207	0.172334293948127
0.574639769452449	0.173198847262248
0.577233429394813	0.173198847262248
