0.180537772087068	0.616197183098591
0.163892445582587	0.602752880921895
0.151408450704225	0.593469910371319
0.132202304737516	0.574583866837388
0.116197183098592	0.560819462227913
0.103072983354674	0.552496798975672
0.092829705505762	0.54225352112676
0.0873879641485276	0.553137003841229
0.075864276568502	0.565300896286811
0.0717029449423816	0.578745198463508
0.0749039692701665	0.595070422535211
0.0845070422535211	0.608514724711908
0.109475032010243	0.624519846350832
0.136363636363636	0.642765685019206
0.156209987195903	0.661971830985915
0.203265044814341	0.691421254801537
0.24359795134443	0.717989756722151
0.278809218950064	0.738476312419974
0.304737516005122	0.767925736235595
0.324903969270167	0.790973111395647
0.338668373879641	0.807298335467349
0.350832266325224	0.817221510883482
0.344750320102433	0.81562099871959
0.337067861715749	0.810819462227913
0.327464788732394	0.81145966709347
0.318181818181818	0.790332906530089
0.300256081946223	0.769206145966709
0.282970550576184	0.748079385403329
0.266005121638924	0.72663252240717
0.251280409731114	0.709987195902689
0.232714468629962	0.678937259923175
0.215108834827145	0.652048655569782
0.19910371318822	0.629961587708067
0.18437900128041	0.612035851472471
0.169654289372599	0.597631241997439
0.159411011523688	0.601472471190781
0.149487836107554	0.602752880921895
0.140204865556978	0.601152368758002
0.131241997439181	0.609475032010243
0.12291933418694	0.584507042253521
0.113956466069142	0.564660691421255
0.106274007682458	0.549615877080666
0.0998719590268887	0.533290653008963
0.0989116517285532	0.535531370038412
0.0829065300896288	0.54033290653009
0.073943661971831	0.547055057618438
0.0726632522407171	0.577144686299616
0.0797055057618438	0.56562099871959
0.090909090909091	0.566901408450704
0.111075544174136	0.580985915492958
0.122279129321383	0.590588988476312
0.181818181818182	0.666133162612036
0.239116517285531	0.73079385403329
0.294174135723432	0.795454545454546
0.346670934699104	0.822983354673495
0.403008962868118	0.848591549295775
0.452304737516005	0.84314980793854
0.490076824583867	0.895006402048656
0.53809218950064	0.929897567221511
0.570742637644046	0.947503201024328
0.620038412291933	0.965108834827145
0.576824583866837	0.901728553137004
0.539052496798976	0.846350832266325
0.50640204865557	0.798975672215109
0.463828425096031	0.748399487836108
0.45966709346991	0.739756722151088
0.454225352112676	0.729513444302177
0.447183098591549	0.717669654289372
0.43854033290653	0.704225352112676
0.431498079385403	0.691741357234315
0.415813060179258	0.666773367477593
0.40044814340589	0.644366197183099
0.384763124199744	0.624199743918054
0.369718309859155	0.606274007682458
0.354353393085788	0.590588988476312
0.339628681177977	0.580985915492958
0.324903969270167	0.571702944942381
0.310179257362356	0.562740076824584
0.314980793854033	0.56145966709347
0.278489116517286	0.538412291933419
0.251280409731114	0.52336747759283
0.234314980793854	0.516325224071703
0.216709346991037	0.516645326504481
0.232714468629962	0.527848911651729
0.251280409731114	0.546094750320102
0.272727272727273	0.535851472471191
0.29449423815621	0.611075544174136
0.333866837387964	0.669654289372599
0.36651728553137	0.712227912932138
0.392765685019206	0.740076824583867
0.409411011523688	0.731113956466069
0.420294494238156	0.720870678617157
0.436619718309859	0.707426376440461
0.422855313700384	0.700064020486556
0.408450704225352	0.689180537772087
0.393725992317541	0.674455825864277
0.379641485275288	0.661651728553137
0.362035851472471	0.625480153649168
0.345070422535211	0.59314980793854
0.328104993597951	0.564980793854033
0.317221510883482	0.540973111395647
0.29449423815621	0.521446862996159
0.274647887323944	0.505761843790013
0.257042253521127	0.493918053777209
0.241997439180538	0.472151088348271
0.226312419974392	0.482714468629961
0.225032010243278	0.491357234314981
0.222151088348272	0.498079385403329
0.217349551856594	0.502560819462228
0.224391805377721	0.50640204865557
0.191101152368758	0.494558258642766
0.169014084507042	0.48943661971831
0.158770806658131	0.485595390524968
0.15685019206146	0.501600512163892
0.182458386683739	0.52112676056338
0.210627400768246	0.544174135723431
0.228553137003841	0.564980793854033
0.280089628681178	0.612676056338028
0.32426376440461	0.651728553137004
0.361395646606914	0.681177976952625
0.391165172855314	0.704545454545454
0.418053777208707	0.718309859154929
0.43437900128041	0.722791293213828
0.455825864276569	0.721510883482714
0.424455825864277	0.68629961587708
0.395966709346991	0.653649167733675
0.370038412291933	0.624199743918054
0.339308578745199	0.596030729833547
0.329705505761844	0.577464788732394
0.318501920614597	0.55921895006402
0.305377720870679	0.541613316261203
0.290653008962868	0.528809218950064
0.278169014084507	0.507362355953905
0.250640204865557	0.488476312419974
0.225992317541613	0.471510883482714
0.203585147247119	0.457106274007682
0.183738796414853	0.450384122919334
0.166773367477593	0.43213828425096
0.150128040973111	0.419654289372599
0.137003841229193	0.412612035851472
0.127720870678617	0.411331626120359
0.126440460947503	0.4151728553137
0.117477592829706	0.431498079385403
0.115877080665813	0.449743918053777
0.121959026888604	0.475672215108835
0.130281690140845	0.491037131882202
0.1651728553137	0.510883482714469
0.199423815620999	0.535851472471191
0.213508322663252	0.549615877080666
0.269846350832266	0.616837387964148
0.313700384122919	0.668693982074264
0.345710627400768	0.736555697823303
0.373559539052497	0.723751600512164
0.359475032010243	0.709987195902689
0.346030729833547	0.695582586427657
0.332266325224072	0.68437900128041
0.318501920614597	0.663252240717029
0.306978233034571	0.643085787451985
0.29449423815621	0.624519846350832
0.281370038412292	0.607234314980794
0.27112676056338	0.591549295774648
0.25	0.576504481434059
0.230793854033291	0.563060179257362
0.212868117797695	0.551216389244558
0.196542893725992	0.54449423815621
0.182458386683739	0.531049935979513
0.165813060179257	0.520806658130602
0.152688860435339	0.514404609475032
0.143085787451985	0.511523687580026
0.140204865556978	0.512483994878361
0.131882202304738	0.509282970550576
0.130281690140845	0.514404609475032
0.135083226632523	0.506081946222791
0.141485275288092	0.553137003841229
0.171895006402049	0.59731113956466
0.200704225352113	0.639244558258643
0.213508322663252	0.668693982074264
0.255441741357234	0.725672215108835
0.287451984635083	0.767925736235595
0.309539052496799	0.835467349551857
0.329385403329065	0.806658130601792
0.312419974391805	0.780729833546735
0.296094750320102	0.757042253521127
0.280409731113957	0.724071702944942
0.263764404609475	0.719910371318822
0.251600512163892	0.712868117797695
0.238476312419974	0.702624839948783
0.224391805377721	0.689820742637644
0.213828425096031	0.677336747759283
0.191421254801537	0.64404609475032
0.170934699103713	0.615236875800256
0.152368758002561	0.590909090909091
0.135723431498079	0.56978233034571
0.120998719590269	0.556338028169014
0.103713188220231	0.546414852752881
0.090909090909091	0.54033290653009
0.0825864276568503	0.546094750320102
0.0797055057618438	0.535531370038412
0.0761843790012805	0.534571062740077
0.0800256081946223	0.54225352112676
0.0733034571062742	0.551536491677337
0.114276568501921	0.596030729833547
0.151408450704225	0.63764404609475
0.184058898847631	0.653329065300896
0.211267605633803	0.718309859154929
0.242957746478873	0.766645326504481
0.265044814340589	0.798015364916773
0.292573623559539	0.82202304737516
0.272407170294494	0.78393085787452
0.253521126760563	0.750960307298336
0.235595390524968	0.72247119078105
0.21606914212548	0.695902688860435
0.20550576184379	0.693661971830986
0.194302176696543	0.687259923175416
0.18213828425096	0.676376440460948
0.169334186939821	0.678297055057618
0.155889884763124	0.633802816901408
0.136363636363636	0.595710627400768
0.118758002560819	0.564020486555698
0.102752880921895	0.539052496798976
0.0893085787451986	0.518245838668374
0.0768245838668375	0.515364916773368
0.0662612035851472	0.514084507042253
0.0576184379001282	0.514404609475032
0.0694622279129322	0.524647887323944
0.0460947503201026	0.513124199743918
0.0329705505761844	0.510883482714469
0.0297695262483995	0.51696542893726
0.0160051216389245	0.527848911651729
0.0588988476312421	0.564020486555698
0.0992317541613316	0.600832266325224
0.136363636363636	0.610435339308579
0.167733674775928	0.683738796414853
0.209026888604353	0.741677336747759
0.241037131882202	0.784250960307298
0.28169014084507	0.823623559539052
0.273047375160051	0.80921895006402
0.264404609475032	0.793854033290653
0.25640204865557	0.777208706786171
0.248079385403329	0.763124199743918
0.240396927016645	0.733674775928297
0.23303457106274	0.708706786171575
0.225672215108835	0.687900128040973
0.229513444302177	0.66933418693982
0.210307298335467	0.662612035851472
0.196542893725992	0.657490396927017
0.187900128040973	0.65460947503201
0.1651728553137	0.650768245838668
