"PAMn"	"VFSCi"
0.691513246519982	0.195330040413112
0.686124831612034	0.1930848675348
0.679838347552762	0.183206106870229
0.693309384822631	0.175123484508307
0.70453524921419	0.168837000449035
0.713964975303098	0.164795689268073
0.720700493938033	0.1621014818141
0.725639874270319	0.161652447238437
0.727885047148631	0.162999550965424
0.728334081724293	0.166591827570723
0.726537943421644	0.171531207903009
0.722496632240683	0.178715761113606
0.71621014818141	0.187696452626852
0.707678491243826	0.198473282442748
