"PAMn"	"VFSCd"
0.773616663160109	0.0967809804334105
0.761624237323796	0.0908899642331159
0.753839680201978	0.0864717020828951
0.745003155901536	0.0864717020828951
0.739322533136966	0.0881548495686935
0.736797811908268	0.0913107511045656
0.737218598779718	0.0896276036187672
0.739532926572691	0.105827898169577
0.754681253944877	0.119503471491689
0.76793604039554	0.13044393014938
0.779297285924679	0.141384388807069
0.788133810225121	0.144329896907217
0.797180727961288	0.14580265095729
0.803702924468757	0.146013044393015
0.807279612876078	0.153587208079108
0.812329055333474	0.142015569114244
0.80033662949716	0.132758257942352
0.790658531453819	0.125815274563434
0.78329476120345	0.120976225541763
0.777403745003156	0.11866189774879
0.775720597517357	0.120765832106038
0.775720597517357	0.123921733641911
0.777403745003156	0.127498422049232
0.777193351567431	0.131495897328003
0.788133810225121	0.141384388807069
0.798022301704187	0.148958552493162
0.806648432568904	0.154428781822007
0.81043551441195	0.157374289922154
0.821165579633915	0.158005470229329
0.828529349884284	0.156532716179255
0.832526825163055	0.152745634336209
0.847043972228066	0.151272880286135
0.82747738270566	0.131075110456554
0.811697875026299	0.114664422470019
0.799705449189985	0.102251209762256
0.782032400589102	0.0883652430044183
0.788764990532295	0.0944666526404376
0.79465600673259	0.0988849147906586
0.79991584262571	0.102251209762256
0.804544498211656	0.103513570376604
0.808331580054702	0.105196717862403
0.81569535030507	0.104986324426678
0.819692825583842	0.103092783505155
0.820324005891016	0.105196717862403
0.819272038712392	0.0917315379760153
0.806017252261729	0.0795287187039764
0.793183252682516	0.0687986534820114
0.781190826846202	0.0654323585104146
0.771723122238586	0.0513359983168526
0.7565747948664	0.0410267199663371
0.744371975594361	0.0345045234588681
0.734904270986745	0.0319798022301705
0.722491058278982	0.029244687565748
0.727119713864927	0.0563854407742478
0.730906795707974	0.0761624237323796
0.733641910372396	0.0883652430044183
0.739322533136966	0.122238586156112
0.735745844729644	0.0835261939827479
0.732800336629497	0.0521775720597518
0.730696402272249	0.0284031138228488
0.729223648222175	0.0122028192720388
0.725436566379129	0
0.734273090679571	0.0183042289080582
0.739532926572691	0.0326109825373449
0.74079528718704	0.0424994740164107
0.753208499894803	0.0513359983168526
0.725226172943404	0.0366084578161162
0.702924468756575	0.0267199663370503
0.686303387334315	0.0218809173153799
0.657689880075741	0.0138859667578372
0.673048600883652	0.0363980643803914
0.685882600462865	0.0553334735956239
0.696402272249106	0.0706921944035347
0.704607616242373	0.0871028823900694
0.711129812749842	0.088786029875868
0.710077845571218	0.0896276036187672
0.709025878392594	0.0894172101830423
0.707763517778245	0.0885756364401431
0.705659583420997	0.0866820955186199
0.706290763728172	0.0820534399326742
0.706080370292447	0.0776351777824533
0.704818009678098	0.0732169156322323
0.710288239006943	0.0723753418893331
0.698506206606354	0.0610140963601937
0.689459288870187	0.0538607195455502
0.683357879234168	0.0509152114454029
0.670734273090679	0.0372396381232906
0.679991584262571	0.0698506206606354
0.688407321691563	0.0948874395118873
0.695771091941931	0.112350094677046
0.702082895013675	0.122238586156112
0.707763517778245	0.125815274563434
0.711129812749842	0.0976225541763097
0.714285714285714	0.074689669682306
0.716810435514412	0.0574374079528719
0.716389648642962	0.0376604249947403
0.722491058278982	0.0462865558594572
0.726278140122028	0.053019145802651
0.727961287607827	0.0574374079528719
0.727540500736377	0.0660635388175889
0.725226172943404	0.0572270145171472
0.714496107721439	0.0502840311382285
0.704818009678098	0.045444982116558
0.696191878813381	0.042289080580686
0.688617715127288	0.0414475068377868
0.682937092362718	0.0450241952451084
0.678098043341048	0.0490216705238798
0.674100568062276	0.0532295392383758
0.673679781190827	0.0580685882600464
0.667999158426257	0.0612244897959184
0.664843256890385	0.0656427519461394
0.663791289711761	0.0709025878392595
0.65411319166842	0.0736377025036819
0.669682305912056	0.0871028823900694
0.683147485798443	0.0986745213549338
0.694719124763307	0.108563012834
0.703976435935199	0.118030717441616
0.713864927414265	0.122028192720387
0.713444140542815	0.12476330738481
0.713864927414265	0.126236061434883
0.714916894592889	0.126656848306333
0.71323374710709	0.126446454870608
0.721018304228908	0.122659373027562
0.727540500736377	0.11866189774879
0.733010730065222	0.114454029034294
0.737218598779718	0.11340206185567
0.740584893751315	0.104355144119503
0.741636860929939	0.0974121607405849
0.742057647801388	0.0923627182831896
0.741847254365664	0.0904691773616664
0.743951188722912	0.0877340626972439
0.734273090679571	0.0875236692615191
0.728592467915001	0.089837997054492
0.726698926993478	0.0820534399326742
0.723332632021881	0.103092783505155
0.742478434672838	0.121186618977488
0.758678729223648	0.136334946349674
0.771723122238586	0.148116978750263
0.785398695560699	0.15716389648643
0.786661056175047	0.160950978329476
0.787923416789396	0.163054912686724
0.78897538396802	0.163265306122449
0.787081843046497	0.162844519250999
0.791920892068168	0.153376814643383
0.794866400168315	0.145171470650116
0.795918367346939	0.138228487271197
0.795497580475489	0.130654323585104
0.792972859246792	0.13002314327793
0.78855459709657	0.128760782663581
0.782663580896276	0.126867241742058
0.774879023774458	0.128550389227856
0.766042499474016	0.11866189774879
0.746475909951609	0.111508520934147
0.730696402272249	0.107090258783926
0.71849358300021	0.0978329476120346
0.70839469808542	0.109825373448349
0.711129812749842	0.119713864927414
0.71323374710709	0.127498422049232
0.714706501157164	0.138018093835473
0.715758468335788	0.136755733221124
0.715127288028613	0.135493372606775
0.713864927414265	0.133810225120976
0.712392173364191	0.131916684199453
0.709446665264044	0.130233536713655
0.70839469808542	0.127708815484957
0.706290763728172	0.124973700820534
0.7031348621923	0.122448979591837
0.699137386913528	0.124132127077635
0.694719124763307	0.115295602777193
0.679570797391121	0.109404586576899
0.669051125604881	0.106248685041027
0.662949715968862	0.0961498001262361
0.657269093204292	0.110877340626972
0.671996633705028	0.123290553334736
0.685041026719966	0.133810225120976
0.696402272249106	0.142225962549968
0.705869976856722	0.148748159057437
0.714285714285714	0.150220913107511
0.720807910793183	0.15148327372186
0.725646959814854	0.152535240900484
0.731117189143699	0.152956027771934
0.729013254786451	0.153587208079108
0.726698926993478	0.153587208079108
0.723963812329055	0.153376814643383
0.72985482852935	0.155901535872081
0.715758468335788	0.147696191878813
0.705659583420997	0.142857142857143
0.699558173784978	0.141173995371344
0.687355354512939	0.136966126656848
0.700189354092152	0.152535240900484
0.712602566799916	0.165790027351147
0.724384599200505	0.176940879444561
0.735745844729644	0.187039764359352
0.746686303387334	0.191247633073848
0.760782663580896	0.19440353460972
0.771933515674311	0.196297075531244
0.780138859667578	0.201977698295813
0.786450662739322	0.194193141173995
0.781611613717652	0.188302124973701
0.778245318746055	0.184725436566379
0.776351777824532	0.177572059751736
0.776141384388807	0.186829370923627
0.778245318746055	0.194193141173995
0.781190826846202	0.199242583631391
0.784977908689249	0.20492320639596
0.789606564275195	0.202398485167263
0.798653482011361	0.199452977067115
0.806227645697454	0.196507468966968
0.812329055333474	0.193351567431096
0.81653692404797	0.189774879023774
0.82137597306964	0.185987797180728
0.823479907426888	0.181779928466232
0.823059120555439	0.174416158215864
0.82137597306964	0.173995371344414
0.8108563012834	0.171470650115716
0.800547022932884	0.16726278140122
0.790237744582369	0.172312223858616
0.781822007153377	0.15190406059331
0.766463286345466	0.135072585735325
0.754050073637702	0.121607405848938
0.744582369030086	0.101199242583631
0.734483484115296	0.105196717862403
0.738480959394067	0.108352619398275
0.741426467494214	0.110877340626972
0.743740795287187	0.112770881548496
0.741426467494214	0.114033242162845
0.747107090258784	0.113612455291395
0.749842204923206	0.112770881548496
0.749421418051757	0.111929307805596
0.759309909530822	0.112139701241321
0.738901746265516	0.107931832526825
0.721228697664633	0.104986324426678
0.705869976856722	0.10288239006943
0.692825583841784	0.100357668840732
0.682305912055544	0.102671996633705
0.674521354933726	0.105196717862403
0.669051125604881	0.1077214390911
0.665895224069009	0.110666947191248
0.661476961918788	0.112981274984221
0.671155059962129	0.115295602777193
0.678939617083947	0.117820324005891
0.684830633284242	0.120555438670313
0.688196928255838	0.122659373027562
0.691563223227435	0.128129602356406
0.692825583841784	0.132337471070903
0.691563223227435	0.13528297917105
0.705869976856722	0.141173995371344
0.681674731748369	0.134231011992426
0.662739322533137	0.129812749842205
0.648642962339575	0.127498422049232
0.639385651167684	0.120976225541763
0.633705028403114	0.133179044813802
0.646959814853777	0.143698716600042
0.658110666947191	0.152114454029034
0.666947191247633	0.16242373237955
0.675783715548075	0.163265306122449
0.674521354933726	0.164106879865348
0.673890174626552	0.164317273301073
0.673679781190827	0.164317273301073
0.669261519040606	0.163054912686724
0.676414895855249	0.164317273301073
0.681674731748369	0.164106879865348
0.685041026719966	0.16242373237955
0.68651378077004	0.166210814222596
0.686934567641489	0.152324847464759
0.678308436776772	0.141384388807069
0.670944666526404	0.133179044813802
0.665264043761834	0.115295602777193
0.65937302756154	0.126236061434883
0.660845781611614	0.135072585735325
0.661897748790238	0.141173995371344
0.662739322533137	0.144961077214391
0.663160109404586	0.148537765621713
0.663160109404586	0.139280454449821
0.662949715968862	0.131495897328003
0.662318535661687	0.125394487691984
0.661476961918788	0.115716389648643
0.65937302756154	0.119503471491689
0.661687355354513	0.122238586156112
0.661897748790238	0.124132127077635
0.65979381443299	0.12476330738481
0.665474437197559	0.126656848306333
0.645487060803703	0.117820324005891
0.628865979381443	0.111929307805596
0.615821586366505	0.108983799705449
0.606143488323164	0.103513570376604
0.599410898379971	0.115295602777193
0.602566799915843	0.125815274563434
0.605722701451715	0.135072585735325
0.608668209551862	0.145592257521565
0.612244897959184	0.150010519671786
0.613296865137808	0.154218388386282
0.615190406059331	0.158215863665054
0.617925520723753	0.162213338943825
0.613086471702083	0.165790027351147
0.62739322533137	0.169787502629918
0.638333683989059	0.173574584472965
0.646118241110877	0.176940879444561
0.650536503261098	0.182411108773406
0.65411319166842	0.181569535030507
0.639385651167684	0.181779928466232
0.628655585945718	0.183252682516305
0.621502209131075	0.176309699137387
0.612034504523459	0.189985272459499
0.624447717231222	0.201136124552914
0.634967389017463	0.209762255417631
0.643803913317904	0.215653271617926
0.649694929518199	0.220492320639596
0.656006732589943	0.217126025667999
0.660214601304439	0.212918156953503
0.661897748790238	0.208289501367557
0.661476961918788	0.206606353881759
0.661266568483063	0.196507468966968
0.650326109825373	0.187460551230802
0.640016831474858	0.179465600673259
0.630338733431517	0.172312223858616
0.624447717231222	0.166631601094046
0.612244897959184	0.160950978329476
0.602146013044393	0.15674310961498
0.5945718493583	0.153797601514833
0.58931201346518	0.146433831264465
0.585314538186408	0.154218388386282
0.58973280033663	0.159899011150852
0.593730275615401	0.163475699558174
0.597306964022723	0.164738060172523
0.600462865558594	0.165369240479697
0.603197980223017	0.155901535872081
0.605301914580265	0.148116978750263
0.606985062066064	0.141384388807069
0.608457816116137	0.136334946349674
0.609720176730486	0.132547864506627
0.606774668630339	0.13044393014938
0.605301914580265	0.12960235640648
0.60551230801599	0.126867241742058
0.607826635808963	0.132127077635178
0.609509783294761	0.137597306964023
0.613507258573532	0.143067536292868
0.619608668209552	0.148327372185988
0.620660635388176	0.152745634336209
0.642541552703556	0.166210814222596
0.661476961918788	0.175047338523038
0.677677256469598	0.179255207237534
0.69177361666316	0.185146223437829
0.701451714706501	0.166210814222596
0.708605091521144	0.149379339364612
0.71323374710709	0.134441405428151
0.715337681464338	0.119293078055965
0.717652009257311	0.111298127498422
0.705449189985273	0.104144750683779
0.695560698506207	0.0976225541763097
0.688196928255838	0.0921523248474648
0.682516305491269	0.0873132758257943
0.68083315800547	0.0801598990111509
0.681043551441195	0.07574163686093
0.683147485798443	0.0738480959394068
0.681674731748369	0.0727961287607827
0.695139911634757	0.0847885545970966
0.707132337471071	0.0946770460761624
0.717231222385861	0.102671996633705
0.726067746686303	0.110456553755523
0.733010730065222	0.110666947191248
0.738480959394067	0.110877340626972
0.742268041237113	0.111087734062697
0.744371975594361	0.114243635598569
0.745003155901536	0.108983799705449
0.737849779086892	0.106038291605302
0.733221123500947	0.105407111298128
0.731117189143699	0.0986745213549338
0.730486008836524	0.115505996212918
0.742057647801388	0.129181569535031
0.751104565537555	0.139911634756996
0.757416368609299	0.153166421207658
0.76183463075952	0.151693667157585
0.762045024195245	0.149589732800337
0.760361876709447	0.146854618135914
0.756785188302125	0.143698716600042
0.756364401430675	0.141173995371344
0.741426467494214	0.132968651378077
0.727750894172102	0.126446454870608
0.715337681464338	0.121607405848938
0.706290763728172	0.115926783084368
0.694087944456133	0.119924258363139
0.683778666105618	0.123080159899011
0.675783715548075	0.125394487691984
0.670103092783505	0.13002314327793
0.665264043761834	0.126656848306333
0.669261519040606	0.12434252051336
0.672417420576478	0.123080159899011
0.674731748369451	0.122659373027562
0.674310961498001	0.123080159899011
0.678518830212497	0.12960235640648
0.68041237113402	0.134020618556701
0.679570797391121	0.136334946349674
0.687776141384389	0.139701241321271
0.667367978119083	0.127288028613507
0.650746896696823	0.11866189774879
0.63791289711761	0.11382284872712
0.622554176309699	0.109194193141174
0.624868504102672	0.119503471491689
0.627814012202819	0.129181569535031
0.631390700610141	0.138649274142647
0.630128339995792	0.146013044393015
0.641068798653482	0.157374289922154
0.650115716389648	0.166841994529771
0.657479486640017	0.174416158215864
0.663160109404586	0.183673469387755
0.667157584683358	0.181990321901957
0.667788764990532	0.180938354723333
0.667578371554807	0.180307174416158
0.666947191247633	0.183042289080581
0.667157584683358	0.180517567851883
0.656637912897117	0.180096780980434
0.650957290132548	0.181779928466232
0.649694929518199	0.180517567851883
0.652850831054071	0.19440353460972
0.669682305912056	0.206606353881759
0.685672207027141	0.217126025667999
0.700610140963602	0.222806648432569
0.714496107721439	0.236061434883232
0.732169156322323	0.245108352619398
0.74605512308016	0.249526614769619
0.756154007994951	0.256048811277088
0.762465811066695	0.241321270776352
0.760572270145171	0.22722491058279
0.757416368609299	0.213970124132127
0.768356827266989	0.204502419524511
0.746265516515885	0.187039764359352
0.729644435093625	0.17336419103724
0.718283189564486	0.162844519250999
0.695771091941931	0.150220913107511
0.712602566799916	0.157795076793604
0.727119713864927	0.163054912686724
0.739532926572691	0.166000420786872
0.749631811487481	0.168314748579844
0.757837155480749	0.163265306122449
0.763728171681043	0.157795076793604
0.76751525352409	0.15190406059331
0.774247843467284	0.147065011571639
0.767725646959815	0.136755733221124
0.761413843888071	0.127708815484957
0.755733221123501	0.119924258363139
0.76225541763097	0.116347569955818
0.742268041237113	0.104144750683779
0.72985482852935	0.0976225541763097
0.724805386071955	0.0967809804334105
0.716810435514412	0.0999368819692825
0.742899221544288	0.124552913949085
0.767725646959815	0.145381864085841
0.791500105196718	0.157584683357879
0.811487481590574	0.177151272880286
0.839469808541973	0.190195665895224
0.862192299600252	0.197138649274143
0.879654954765411	0.209972648853356
0.89185777403745	0.184515043130654
0.890174626551652	0.163265306122449
0.889753839680202	0.146013044393015
0.893120134651799	0.131916684199453
0.890805806858826	0.126236061434883
0.891647380601725	0.122659373027562
0.895224069009047	0.110246160319798
0.897328003366295	0.122448979591837
0.917736166631601	0.131495897328003
0.934567641489586	0.137176520092573
0.948032821375973	0.142225962549968
0.957921312855039	0.137386913528298
0.966757837155481	0.131075110456554
0.970544918998527	0.123711340206186
0.982747738270566	0.118872291184515
0.96191878813381	0.101620029455081
0.942562592047128	0.0868924889543447
0.92425836313907	0.0749000631180308
0.910793183252682	0.0652219650746897
0.890805806858826	0.0593309488743951
0.874184725436566	0.0555438670313486
0.860929938985904	0.054071112981275
0.84283610351357	0.053019145802651
0.848727119713865	0.0635388175888913
0.851883021249737	0.0715337681464339
0.852724594992636	0.0767936040395541
0.850831054071113	0.0799495055754261
0.846412791920892	0.0767936040395541
0.839259415106249	0.0730065221965076
0.829791710498632	0.0685882600462867
0.828108563012834	0.0645907847675152
0.797180727961288	0.0525983589312013
0.771512728802861	0.0439722280664844
0.75131495897328	0.0385019987376395
0.72985482852935	0.0359772775089417
0.731117189143699	0.0424994740164107
0.732169156322323	0.0486008836524301
0.732800336629497	0.0549126867241743
0.730486008836524	0.0603829160530192
0.73553545129392	0.0734273090679571
0.737639385651168	0.0816326530612245
0.737008205343993	0.085419734904271
0.736587418472543	0.085419734904271
0.725436566379129	0.0679570797391122
0.713864927414265	0.0536503261098255
0.702082895013675	0.0427098674521355
0.695560698506207	0.0351357037660425
0.673890174626552	0.0298758678729224
0.656848306332842	0.0284031138228488
0.644435093625079	0.0309278350515465
0.632021880917315	0.0372396381232906
0.637071323374711	0.0572270145171472
0.642331159267831	0.0744792762465812
0.648011782032401	0.0894172101830423
0.651588470439722	0.101830422890806
0.661056175047339	0.107090258783926
0.669261519040606	0.112560488112771
0.675783715548075	0.118241110877341
0.680622764569745	0.122869766463286
0.684830633284242	0.134651798863875
0.687144961077214	0.143277929728593
0.687986534820114	0.148748159057437
0.695560698506207	0.153797601514833
0.68083315800547	0.141173995371344
0.670103092783505	0.132547864506627
0.663370502840311	0.127498422049232
0.655796339154218	0.125394487691984
0.665474437197559	0.134651798863875
0.674942141805176	0.143488323164317
0.684620239848517	0.15148327372186
0.69177361666316	0.159057437407953
0.705449189985273	0.171681043551441
0.716810435514412	0.179886387544709
0.725857353250579	0.18388386282348
0.732800336629497	0.183673469387755
0.737428992215443	0.179255207237534
0.739953713444141	0.170629076372817
0.740164106879865	0.157584683357879
0.738270565958342	0.140332421628445
0.734062697243846	0.11908268462024
0.727540500736377	0.0934146854618137
