"PAMn"	"VFSCi"
0.94976276862964	0
0.9581356405247	0
0.964833938040748	0
0.969857661177784	0
0.973346357800726	0
0.97725369801842	0
0.972229974881384	0
0.967624895339101	0
0.963717555121407	0
0.960368406363383	0
0.95632151828077	0
0.957158805470276	0
0.957298353335194	0
0.956879709740441	0
0.9557633268211	0
0.953809656712252	0
0.951995534468323	0
0.949344125034887	0
0.945855428411945	0
0.941529444599498	0
0.93957577449065	0
0.927993301702484	0
0.917806307563494	0
0.908735696343846	0
0.901060563773374	0
0.889896734579961	0
0.89115266536422	0
0.891571308958973	0
0.890734021769467	0
0.888919899525537	0
0.888361708065867	0
0.881523862684901	0
0.874686017303935	0
0.867708624058052	0
0.860591682947251	0
0.85347474183645	0
0.846357800725649	0
0.83435668434273	0
0.824588333798493	0
0.816913201228021	0
0.811470834496232	0
0.806447111359196	0
0.811889478090985	0
0.816634105498186	0
0.820401897850963	0
0.823332403014234	0
0.825844264582752	0
0.82654200390734	0
0.826681551772258	0
0.826262908177505	0
0.825425620987999	0
0.826821099637176	0
0.819843706391292	0
0.814261791794586	0
0.80979626011722	0
0.806865754953949	0
0.799330170248395	0
0.806447111359196	0
0.812308121685738	0
0.816913201228021	0
0.820122802121128	0
0.82654200390734	0
0.822495115824728	0
0.818727323471951	0
0.815099078984092	0
0.811749930226068	0
0.808540329332961	0
0.806307563494279	0
0.800446553167737	0
0.796120569355289	0
0.793469159921853	0
0.792352777002512	0
0.789840915433994	0
0.799609265978231	0
0.807982137873291	0
0.814540887524421	0
0.819704158526375	0
0.826402456042423	0
0.82235556795981	0
0.819145967066704	0
0.816494557633268	0
0.814680435389339	0
0.814122243929668	0
0.812726765280491	0
0.812447669550656	0
0.813145408875244	0
0.814959531119174	0
0.811331286631315	0
0.822774211554563	0
0.832682109963718	0
0.840775886128942	0
0.847195087915155	0
0.861428970136757	0
0.854312029025956	0
0.849009210159085	0
0.845520513536143	0
0.843985487022049	0
0.834077588612894	0
0.846776444320402	0
0.85766117778398	0
0.867010884733464	0
0.8744069215741	0
0.880267931900642	0
0.884314819983254	0
0.884873011442925	0
0.884454367848172	0
0.883337984928831	0
0.881523862684901	0
0.880826123360313	0
0.86603404967904	0
0.855567959810215	0
0.849427853753838	0
0.847613731509908	0
0.845520513536143	0
0.86784817192297	0
0.887663968741278	0
0.904828356126151	0
0.919341334077589	0
0.932737929109685	0
0.936784817192297	0
0.940413061680156	0
0.943901758303098	0
0.947111359196204	0
0.950879151548981	0
0.950739603684064	0
0.951437343008652	0
0.953111917387664	0
0.9557633268211	0
0.957716996929947	0
0.967345799609266	0
0.975579123639408	0
0.982696064750209	0
0.988417527211834	0
0.992603963159364	0
0.996790399106894	0
0.999302260675412	0
1	0
0.999023164945576	0
0.997767234161317	0
0.987022048562657	0
0.977393245883338	0
0.96888082612336	0
0.961345241417806	0
0.954228300307005	0
0.951855986603405	0
0.949204577169969	0
0.946413619871616	0
0.943483114708345	0
0.939715322355568	0
0.938459391571309	0
0.936226625732626	0
0.932877476974602	0
0.928272397432319	0
0.925062796539213	0
0.91208484510187	0
0.900641920178621	0
0.890454926039632	0
0.881663410549819	0
0.873430086519676	0
0.869243650572146	0
0.865754953949205	0
0.862824448785934	0
0.860591682947251	0
0.856265699134803	0
0.860870778677086	0
0.863940831705275	0
0.865475858219369	0
0.865475858219369	0
0.867429528328217	0
0.858638012838404	0
0.850404688808261	0
0.843008651967625	0
0.836170806586659	0
0.831565727044376	0
0.824030142338822	0
0.817890036282445	0
0.81342450460508	0
0.810354451576891	0
0.801842031816913	0
0.810633547306726	0
0.817890036282445	0
0.823471950879152	0
0.827518838961764	0
0.837147641641083	0
0.829891152665364	0
0.823611498744069	0
0.818308679877198	0
0.814122243929668	0
0.811052190901479	0
0.808819425062797	0
0.809935807982138	0
0.811052190901479	0
0.812447669550656	0
0.813843148199833	0
0.814401339659503	0
0.819006419201786	0
0.82235556795981	0
0.824588333798493	0
0.825704716717834	0
0.827518838961764	0
0.822634663689646	0
0.818029584147363	0
0.813564052469997	0
0.80923806865755	0
0.806307563494279	0
0.801004744627407	0
0.796539212950042	0
0.792631872732347	0
0.789422271839241	0
0.786770862405805	0
0.784538096567123	0
0.785375383756629	0
0.785794027351382	0
0.786073123081217	0
0.785933575216299	0
0.786352218811052	0
0.784259000837287	0
0.782444878593358	0
0.781049399944181	0
0.780212112754675	0
0.778816634105498	0
0.780212112754675	0
0.781607591403851	0
0.782723974323193	0
0.783700809377617	0
0.784538096567123	0
0.785235835891711	0
0.785654479486464	0
0.786073123081217	0
0.786352218811052	0
0.788026793190064	0
0.786352218811052	0
0.785096288026793	0
0.784398548702205	0
0.783979905107452	0
0.783979905107452	0
0.784538096567123	0
0.784538096567123	0
0.785375383756629	0
0.78704995813564	0
0.789561819704159	0
0.791934133407759	0
0.800586101032654	0
0.807982137873291	0
0.814401339659503	0
0.819843706391292	0
0.825146525258164	0
0.825425620987999	0
0.825844264582752	0
0.82654200390734	0
0.827239743231929	0
0.828495674016188	0
0.828914317610941	0
0.829751604800447	0
0.831007535584706	0
0.832682109963718	0
0.831984370639129	0
0.83910131174993	0
0.84510186994139	0
0.849706949483673	0
0.853056098241697	0
0.858358917108568	0
0.855149316215462	0
0.852079263187273	0
0.849148758024002	0
0.846357800725649	0
0.847055540050237	0
0.84091543399386	0
0.836170806586659	0
0.832682109963718	0
0.83072843985487	0
0.830030700530282	0
0.83072843985487	0
0.840496790399107	0
0.848032375104661	0
0.853195646106615	0
0.856126151269886	0
0.859056656433157	0
0.844125034886966	0
0.832682109963718	0
0.824867429528328	0
0.820541445715881	0
0.816355009768351	0
0.827239743231929	0
0.838403572425342	0
0.849986045213508	0
0.861708065866592	0
0.870360033491488	0
0.889198995255373	0
0.905665643315657	0
0.919759977672342	0
0.931481998325426	0
0.943622662573263	0
0.945715880547028	0
0.94739045492604	0
0.948227742115546	0
0.948506837845381	0
0.953111917387664	0
0.945994976276863	0
0.940413061680156	0
0.936226625732626	0
0.933575216299191	0
0.923527770025119	0
0.933435668434273	0
0.94138989673458	0
0.947669550655875	0
0.951995534468323	0
0.961205693552889	0
0.954926039631594	0
0.949204577169969	0
0.943901758303098	0
0.939157130895897	0
0.934691599218532	0
0.93120290259559	0
0.927993301702484	0
0.925341892269048	0
0.922969578565448	0
0.915852637454647	0
0.920039073402177	0
0.92283003070053	0
0.924085961484789	0
0.923946413619872	0
0.931900641920179	0
0.918922690482836	0
0.908037957019258	0
0.898967345799609	0
0.891710856823891	0
0.881384314819983	0
0.883617080658666	0
0.885849846497349	0
0.887943064471114	0
0.890175830309796	0
0.888222160200949	0
0.894780909852079	0
0.899804632989115	0
0.903153781747139	0
0.904688808261234	0
0.912643036561541	0
0.901200111638292	0
0.891571308958973	0
0.883617080658666	0
0.877616522467206	0
0.869941389896735	0
0.871895060005582	0
0.874127825844265	0
0.876500139547865	0
0.879012001116383	0
0.877476974602289	0
0.886128942227184	0
0.892827239743232	0
0.897571867150433	0
0.900502372313704	0
0.905665643315657	0
0.899665085124198	0
0.89352497906782	0
0.887245325146525	0
0.880826123360313	0
0.880826123360313	0
0.867429528328217	0
0.856126151269886	0
0.847055540050237	0
0.840217694669272	0
0.835473067262071	0
0.832403014233882	0
0.838961763885013	0
0.844404130616802	0
0.848730114429249	0
0.851939715322356	0
0.854451576890874	0
0.853614289701368	0
0.852358358917109	0
0.850823332403014	0
0.849009210159085	0
0.847055540050237	0
0.843566843427296	0
0.840217694669272	0
0.836589450181412	0
0.832961205693553	0
0.829612056935529	0
0.825425620987999	0
0.821378732905387	0
0.817331844822774	0
0.81342450460508	0
0.809517164387385	0
0.805749372034608	0
0.800307005302819	0
0.795701925760536	0
0.791934133407759	0
0.789143176109406	0
0.786770862405805	0
0.786631314540888	0
0.786910410270723	0
0.787747697460229	0
0.789003628244488	0
0.788724532514653	0
0.794166899246442	0
0.798771978788725	0
0.802679319006419	0
0.805749372034608	0
0.809517164387385	0
0.809517164387385	0
0.80923806865755	0
0.808819425062797	0
0.808261233603126	0
0.80742394641362	0
0.806586659224114	0
0.804772536980184	0
0.803097962601172	0
0.80142338822216	0
0.800027909572984	0
0.799330170248395	0
0.796539212950042	0
0.794585542841195	0
0.793190064192018	0
0.792631872732347	0
0.791096846218253	0
0.794445994976277	0
0.797655595869383	0
0.800725648897572	0
0.803516606195925	0
0.809935807982138	0
0.808121685738208	0
0.80742394641362	0
0.808261233603126	0
0.810214903711973	0
0.813564052469997	0
0.818308679877198	0
0.830588891989953	0
0.841194529723695	0
0.849986045213508	0
0.857242534189227	0
0.863103544515769	0
0.865336310354452	0
0.866592241138711	0
0.867010884733464	0
0.866313145408875	0
0.867010884733464	0
0.858219369243651	0
0.850962880267932	0
0.84510186994139	0
0.84091543399386	0
0.837705833100754	0
0.837705833100754	0
0.838682668155177	0
0.84091543399386	0
0.844404130616802	0
0.842171364778119	0
0.858498464973486	0
0.871895060005582	0
0.882640245604242	0
0.890594473904549	0
0.908037957019258	0
0.894780909852079	0
0.884454367848172	0
0.8767792352777	0
0.871895060005582	0
0.858219369243651	0
0.872174155735417	0
0.884314819983254	0
0.894641361987162	0
0.903293329612057	0
0.91027072285794	0
0.915433993859894	0
0.914178063075635	0
0.913340775886129	0
0.913061680156294	0
0.913201228021211	0
0.914317610940553	0
0.912643036561541	0
0.912643036561541	0
0.914178063075635	0
0.917248116103824	0
0.919759977672342	0
0.933575216299191	0
0.94557633268211	0
0.9557633268211	0
0.96413619871616	0
0.970834496232208	0
0.97488138431482	0
0.977393245883338	0
0.978509628802679	0
0.978230533072844	0
0.978788724532515	0
0.968462182528607	0
0.959670667038794	0
0.952414178063076	0
0.946692715601451	0
0.938878035166062	0
0.944320401897851	0
0.947809098520793	0
0.949483672899805	0
0.949483672899805	0
0.949483672899805	0
0.940831705274909	0
0.932319285514932	0
0.924225509349707	0
0.916131733184482	0
0.908875244208764	0
0.900083728718951	0
0.891989952553726	0
0.88459391571309	0
0.877756070332124	0
0.87022048562657	0
0.86840636338264	0
0.865754953949205	0
0.862405805191181	0
0.858219369243651	0
0.856126151269886	0
0.844125034886966	0
0.834077588612894	0
0.825704716717834	0
0.819006419201786	0
0.810493999441809	0
0.814122243929668	0
0.816773653363104	0
0.818587775607033	0
0.819564610661457	0
0.820680993580798	0
0.81816913201228	0
0.815378174713927	0
0.812447669550656	0
0.809377616522467	0
0.808400781468044	0
0.801981579681831	0
0.796539212950042	0
0.792073681272677	0
0.788724532514653	0
0.782165782863522	0
0.786352218811052	0
0.789561819704159	0
0.791934133407759	0
0.793329612056936	0
0.798074239464136	0
0.792631872732347	0
0.788026793190064	0
0.784259000837287	0
0.781188947809099	0
0.774909293887804	0
0.777560703321239	0
0.779514373430087	0
0.780909852079263	0
0.781747139268769	0
0.781886687133687	0
0.781607591403851	0
0.778537538375663	0
0.77574658107731	0
0.773374267373709	0
0.771281049399944	0
0.76974602288585	0
0.767234161317332	0
0.76555958693832	0
0.764582751883896	0
0.764582751883896	0
0.764164108289143	0
0.76974602288585	0
0.774490650293051	0
0.778397990510745	0
0.781607591403851	0
0.785794027351382	0
0.782863522188111	0
0.781188947809099	0
0.780630756349428	0
0.781188947809099	0
0.780630756349428	0
0.789561819704159	0
0.797097404409713	0
0.803377058331008	0
0.808540329332961	0
0.815657270443762	0
0.811331286631315	0
0.808540329332961	0
0.807284398548702	0
0.80742394641362	0
0.805330728439855	0
0.815099078984092	0
0.823611498744069	0
0.830867987719788	0
0.837147641641083	0
0.842171364778119	0
0.845939157130896	0
0.848590566564332	0
0.849986045213508	0
0.850404688808261	0
0.855428411945297	0
0.844404130616802	0
0.835752162991906	0
0.829332961205694	0
0.825286073123081	0
0.815238626849009	0
0.827658386826682	0
0.837984928830589	0
0.846078704995814	0
0.852218811052191	0
0.863522188110522	0
0.855567959810215	0
0.849148758024002	0
0.844264582751884	0
0.840775886128942	0
0.835054423667318	0
0.839659503209601	0
0.844125034886966	0
0.848171922969579	0
0.852079263187273	0
0.851381523862685	0
0.859614847892827	0
0.865754953949205	0
0.869801842031817	0
0.871895060005582	0
0.885989394362266	0
0.869522746301982	0
0.855707507675133	0
0.844822774211555	0
0.83672899804633	0
0.831426179179459	0
0.828635221881105	0
0.832403014233882	0
0.837426737370918	0
0.843566843427296	0
0.850823332403014	0
0.859335752162992	0
0.868964554842311	0
0.879709740440971	0
0.891571308958973	0
0.904688808261234	0
0.919062238347753	0
0.934412503488697	0
0.951018699413899	0
