"PAMn"	"VFSCi"
0.500427472214306	0.564263322884013
0.502992305500143	0.568538045027073
0.504987175833571	0.572812767170134
0.507836990595611	0.576517526360787
0.508121972071815	0.581362211456255
0.508691935024223	0.585636933599316
0.509261897976631	0.589626674266173
0.510116842405244	0.593616414933029
0.510971786833856	0.596751211171274
0.513251638643488	0.599886007409519
0.514961527500713	0.602735822171559
0.516101453405529	0.601025933314335
0.517241379310345	0.607865488743232
0.516671416357937	0.612710173838701
0.516101453405529	0.615275007124537
0.515246508976916	0.616129951553149
0.515531490453121	0.616414933029353
0.51268167569108	0.607295525790824
0.510686805357652	0.59931604445711
0.508976916500428	0.592761470504417
0.506127101738387	0.585066970646908
0.507267027643203	0.586491878027928
0.508121972071815	0.586491878027928
0.508691935024223	0.585066970646908
0.509261897976631	0.588771729837561
0.50983186092904	0.57537760045597
0.509261897976631	0.564263322884013
0.508691935024223	0.556283841550299
0.508691935024223	0.542604730692505
0.509261897976631	0.548304360216586
0.509546879452836	0.553434026788259
0.510401823881448	0.557993730407524
0.512111712738672	0.56198347107438
0.510686805357652	0.565688230265033
0.517811342262753	0.566543174693645
0.523510971786834	0.568253063550869
0.528070675406099	0.570247933884298
0.53377030493018	0.572242804217726
0.532345397549159	0.578512396694215
0.530635508691935	0.583642063265888
0.529210601310915	0.587916785408949
0.52750071245369	0.593901396409234
0.525790823596466	0.590766600170989
0.522086064405814	0.589341692789969
0.519521231119977	0.589341692789969
0.518096323738957	0.578797378170419
0.515816471929325	0.598461100028498
0.52180108292961	0.613280136791109
0.52607580507267	0.622969506982046
0.528640638358507	0.652322599031063
0.52465089769165	0.626104303220291
0.534625249358792	0.605015673981191
0.53804502707324	0.589056711313765
0.534625249358792	0.577942433741807
0.547449415787974	0.56967797093189
0.498432601880878	0.583642063265888
0.456540324878883	0.594471359361642
0.422057566258193	0.602450840695355
0.394984326018809	0.612140210886293
0.375035622684526	0.604445711028783
0.375605585636934	0.598176118552294
0.375605585636934	0.593616414933029
0.374750641208321	0.589626674266173
0.375890567113138	0.589341692789969
0.3662011969222	0.589911655742377
0.360216585921915	0.591621544599601
0.357651752636079	0.588771729837561
0.356796808207467	0.598461100028498
0.365631233969792	0.606725562838415
0.376175548589342	0.613850099743517
0.388429752066116	0.619834710743802
0.392419492732972	0.625819321744087
0.421202621829581	0.624109432886862
0.446565973211741	0.624109432886862
0.468224565403249	0.625534340267883
0.486463379880308	0.624394414363067
0.501567398119122	0.636363636363636
0.508121972071815	0.646622969506982
0.513821601595896	0.655172413793104
0.518381305215161	0.667711598746082
0.522941008834426	0.666571672841265
0.522941008834426	0.666286691365061
0.52322599031063	0.667426617269878
0.524365916215446	0.65916215445996
0.524080934739242	0.673981191222571
0.530065545739527	0.685665431746937
0.534625249358792	0.69364491308065
0.537760045597036	0.698204616699915
0.542889712168709	0.700199487033343
0.538614990025648	0.689940153889997
0.5351952123112	0.680820746651468
0.532345397549159	0.67255628384155
0.523795953263038	0.664861783984041
0.529780564263323	0.66058706184098
0.53377030493018	0.656597321174124
0.535480193787404	0.652892561983471
0.5351952123112	0.648047876888002
0.53377030493018	0.646337988030778
0.522656027358222	0.64434311769735
0.513251638643488	0.641493302935309
0.505557138785979	0.640923339982901
0.495582787118837	0.634083784554004
0.501282416642918	0.627814192077515
0.504132231404959	0.622114562553434
0.503562268452551	0.616984895981761
0.508976916500428	0.61128526645768
0.491023083499573	0.612140210886293
0.474494157879738	0.611000284981476
0.459675121117127	0.607865488743232
0.446280991735537	0.608720433171844
0.434881732687375	0.589341692789969
0.422912510686806	0.57395269307495
0.41407808492448	0.562268452550584
0.407808492447991	0.548019378740382
0.402963807352522	0.554288971216871
0.408378455400399	0.56055856369336
0.413223140495868	0.566258193217441
0.417497862638928	0.565688230265033
0.423767455115417	0.577087489313195
0.422912510686806	0.58592191507552
0.423482473639213	0.591621544599601
0.425762325448846	0.594471359361642
0.428612140210886	0.59646622969507
0.435736677115987	0.58307210031348
0.444001139925905	0.573097748646338
0.453120547164434	0.566543174693645
0.457110287831291	0.560273582217156
0.475064120832146	0.571387859789114
0.491308064975777	0.580222285551439
0.504987175833571	0.586776859504132
0.516671416357937	0.593616414933029
0.526360786548874	0.591051581647193
0.530635508691935	0.587916785408949
0.534625249358792	0.585066970646908
0.538330008549444	0.582502137361071
0.541464804787689	0.577942433741807
0.544884582502137	0.573667711598746
0.547734397264178	0.56967797093189
0.55001424907381	0.565973211741237
0.551439156454831	0.562268452550584
0.552294100883443	0.556568823026503
0.552294100883443	0.552579082359647
0.551439156454831	0.550299230550014
0.544314619549729	0.54858934169279
0.550584212026218	0.553719008264463
0.552579082359647	0.557993730407524
0.55001424907381	0.561128526645768
0.550869193502422	0.566258193217441
0.531205471644343	0.561128526645768
0.510116842405244	0.557993730407524
0.488173268737532	0.557138785978912
0.465089769165004	0.550299230550014
0.445141065830721	0.565118267312625
0.398404103733258	0.577087489313195
0.36335138216016	0.585636933599316
0.339697919635224	0.597036192647478
0.31974921630094	0.592191507552009
0.345682530635509	0.58734682245654
0.368481048731832	0.582787118837276
0.387574807637504	0.58307210031348
0.404388714733542	0.573667711598746
0.413793103448276	0.566543174693645
0.421202621829581	0.56198347107438
0.426617269877458	0.559703619264748
0.432886862353947	0.559988600740952
0.429467084639499	0.569962952408094
0.426617269877458	0.577657452265603
0.424052436591622	0.583927044742092
0.421487603305785	0.589056711313765
0.419777714448561	0.587916785408949
0.418637788543745	0.587061840980336
0.417497862638928	0.58592191507552
0.416642918210316	0.58307210031348
0.415787973781704	0.58592191507552
0.417497862638928	0.586776859504132
0.418067825591337	0.586206896551724
0.417212881162724	0.588486748361357
0.416642918210316	0.578512396694215
0.410943288686235	0.569108007979481
0.405528640638359	0.56055856369336
0.400398974066686	0.552864063835851
0.396409233399829	0.54573952693075
0.390709603875748	0.542319749216301
0.385864918780279	0.538330008549444
0.381875178113423	0.53377030493018
0.375605585636934	0.531490453120547
0.37674551154175	0.521231119977202
0.377315474494158	0.513251638643488
0.377600455970362	0.506697064690795
0.377600455970362	0.495582787118837
0.377315474494158	0.501567398119122
0.375035622684526	0.506127101738387
0.372755770874893	0.508691935024223
0.370760900541465	0.509546879452836
0.369051011684241	0.508976916500428
0.368196067255628	0.504417212881163
0.36762610430322	0.499572527785694
0.367056141350812	0.494442861214021
0.36477628954118	0.490738102023368
0.366771159874608	0.479338842975207
0.36762610430322	0.470504417212881
0.367911085779424	0.463949843260188
0.36762610430322	0.454545454545455
0.367056141350812	0.459960102593331
0.361926474779139	0.464519806212596
0.357651752636079	0.468224565403249
0.354516956397834	0.471359361641493
0.349672271302365	0.47392419492733
0.352522086064406	0.474209176403534
0.354801937874038	0.474494157879738
0.356226845255058	0.474779139355942
0.356796808207467	0.477058991165574
0.356796808207467	0.473354231974922
0.353662011969222	0.471359361641493
0.351097178683386	0.470789398689085
0.349102308349957	0.468794528355657
0.346822456540325	0.475634083784554
0.347677400968937	0.483043602165859
0.348247363921345	0.490453120547165
0.348817326873753	0.498147620404674
0.349672271302365	0.504987175833571
0.349102308349957	0.516386434881733
0.348532345397549	0.526360786548874
0.347962382445141	0.5351952123112
0.347392419492733	0.54573952693075
0.347107438016529	0.548874323168994
0.345682530635509	0.552009119407239
0.344542604730693	0.555143915645483
0.34368766030208	0.558563693359932
0.344542604730693	0.561698489598176
0.343117697349672	0.568253063550869
0.342832715873468	0.573382730122542
0.343402678825876	0.577087489313195
0.345112567683101	0.583927044742092
0.347392419492733	0.576802507836991
0.35423197492163	0.572242804217726
0.359646622969507	0.570247933884298
0.364206326588772	0.561128526645768
0.368766030208036	0.576802507836991
0.368766030208036	0.590196637218581
0.368766030208036	0.601595896266743
0.368766030208036	0.611000284981476
0.366486178398404	0.62040467369621
0.369620974636649	0.618124821886577
0.371615844970077	0.617554858934169
0.372470789398689	0.618694784838986
0.372470789398689	0.618694784838986
0.372185807922485	0.625819321744087
0.367341122827016	0.633513821601596
0.362781419207752	0.641208321459105
0.358791678540895	0.649187802792819
0.354801937874038	0.657167284126532
0.351952123111998	0.666856654317469
0.349387289826161	0.676261043032203
0.347107438016529	0.684810487318324
0.346252493587917	0.691935024223426
0.34368766030208	0.702764320319179
0.341977771444856	0.711598746081505
0.34083784554004	0.718153320034198
0.34083784554004	0.726417782844115
0.340552864063836	0.724422912510687
0.345112567683101	0.722428042177259
0.349102308349957	0.720148190367626
0.352237104588202	0.717868338557994
0.353946993445426	0.715873468224565
0.356796808207467	0.711598746081505
0.358791678540895	0.708178968367056
0.359361641493303	0.705329153605016
0.359076660017099	0.704759190652608
0.359076660017099	0.701339412938159
0.350527215730978	0.699344542604731
0.344257623254488	0.699059561128527
0.340267882587632	0.70561413508122
0.337703049301795	0.702764320319179
0.338842975206612	0.703334283271587
0.341407808492448	0.708178968367056
0.345967512111713	0.716443431176974
0.345397549159305	0.725847819891707
0.36335138216016	0.75776574522656
0.378455400398974	0.784554003989741
0.391279566828156	0.805927614705044
0.406953548019379	0.826446280991736
0.408093473924195	0.824166429182103
0.408948418352807	0.823026503277287
0.410088344257623	0.823311484753491
0.411228270162439	0.818181818181818
0.412083214591052	0.832145910515816
0.414648047876888	0.842405243659162
0.416642918210316	0.849529780564263
0.417782844115133	0.86406383585067
0.419207751496153	0.853234539754916
0.417212881162724	0.843830151040183
0.4155029923055	0.835565688230265
0.41407808492448	0.828726132801368
0.41265317754346	0.823026503277287
0.411798233114848	0.822456540324879
0.411228270162439	0.821316614420063
0.410658307210031	0.81903676261043
0.412368196067256	0.81761185522941
0.410373325733827	0.810772299800513
0.409518381305215	0.804502707324024
0.409233399829011	0.799088059276147
0.410373325733827	0.79082359646623
0.411513251638643	0.791963522371046
0.416357936734112	0.79224850384725
0.420917640353377	0.791108577942434
0.425762325448846	0.788828726132801
0.432031917925335	0.785693929894557
0.434596751211171	0.781134226275292
0.438301510401824	0.775719578227415
0.443146195497293	0.768880022798518
0.447420917640354	0.760900541464805
0.456825306355087	0.751211171273867
0.46622969506982	0.740666856654318
0.476204046736962	0.729267597606156
0.486178398404104	0.720718153320034
0.49643773154745	0.700484468509547
0.507836990595611	0.682815616984896
0.518951268167569	0.667996580222286
0.529780564263323	0.648332858364206
0.540039897406669	0.647477913935594
0.552294100883443	0.64576802507837
0.563693359931605	0.643203191792534
0.57395269307495	0.639498432601881
0.585636933599316	0.634653747506412
0.590196637218581	0.624679395839271
0.595326303790254	0.616414933029353
0.601595896266743	0.609575377600456
0.605015673981191	0.603305785123967
0.618409803362782	0.605300655457395
0.630379025363351	0.605870618409803
0.640923339982901	0.604730692504987
0.652892561983471	0.604160729552579
0.65773724707894	0.595611285266458
0.662011969222001	0.587631803932744
0.666001709888857	0.579937304075235
0.669991450555714	0.572812767170134
0.673981191222571	0.566258193217441
0.676261043032203	0.559988600740952
0.679110857794243	0.554288971216871
0.681960672556284	0.555143915645483
0.684810487318324	0.544029638073525
0.689370190937589	0.536335138216016
0.69364491308065	0.531490453120547
0.697634653747507	0.514961527500713
0.701624394414363	0.532345397549159
0.703619264747791	0.546309489883158
0.705899116557424	0.557423767455116
0.707893986890852	0.565403248788829
0.700769449985751	0.570532915360502
0.718438301510402	0.564263322884013
0.728697634653748	0.559988600740952
0.731262467939584	0.557708748931319
0.745511541749786	0.557138785978912
0.701624394414363	0.566543174693645
0.666286691365061	0.572812767170134
0.639213451125677	0.579937304075235
0.609575377600456	0.575092618979766
0.622684525505842	0.568538045027073
0.631518951268168	0.560843545169564
0.635793673411228	0.557993730407524
0.641208321459105	0.539754915930465
0.624394414363067	0.52322599031063
0.60986035907666	0.50840695354802
0.597606155599886	0.495012824166429
0.584212026218296	0.483043602165859
0.581932174408664	0.473639213451126
0.579367341122827	0.465374750641208
0.576517526360787	0.458250213736107
0.569962952408094	0.450555713878598
0.570247933884298	0.44856084354517
0.569108007979481	0.445996010259333
0.565973211741237	0.442861214021089
0.561128526645768	0.445711028783129
0.556568823026503	0.432031917925335
0.542034767740097	0.421487603305785
0.528925619834711	0.413793103448276
0.517241379310345	0.409233399829011
0.501852379595326	0.404958677685951
0.499002564833286	0.416642918210316
0.495012824166429	0.42604730692505
0.489598176118552	0.433171843830151
0.482758620689655	0.446565973211741
0.476489028213166	0.437446565973212
0.46053006554574	0.430891992020519
0.446565973211741	0.427187232829866
0.435166714163579	0.425762325448846
0.422912510686806	0.426902251353662
0.420062695924765	0.436021658592192
0.417782844115133	0.444856084354517
0.415787973781704	0.453690510116843
0.41407808492448	0.463664861783984
0.412368196067256	0.469934454260473
0.414933029353092	0.477343972641778
0.415787973781704	0.485323453975492
0.415218010829296	0.494442861214021
0.418067825591337	0.504417212881163
0.406383585066971	0.522941008834426
0.397264177828441	0.537760045597036
0.389854659447136	0.548874323168994
0.384155029923055	0.561128526645768
0.382160159589627	0.551724137931034
0.382160159589627	0.545454545454546
0.383585066970647	0.542319749216301
0.3872898261613	0.534910230834996
0.390424622399544	0.549444286121402
0.406953548019379	0.562838415502992
0.420347677400969	0.574522656027358
0.431176973496723	0.584781989170704
0.447135936164149	0.593616414933029
0.440011399259048	0.59931604445711
0.435166714163579	0.604730692504987
0.432601880877743	0.609290396124252
0.426617269877458	0.614420062695925
0.435451695639783	0.614135081219721
0.443716158449701	0.614990025648333
0.452265602735822	0.616984895981761
0.460245084069536	0.615275007124537
0.468224565403249	0.627814192077515
0.473639213451126	0.637788543744657
0.479908805927615	0.645198062125962
0.487603305785124	0.662011969222001
0.492447990880593	0.651467654602451
0.510401823881448	0.643773154744942
0.525505842120262	0.638643488173269
0.537475064120832	0.636933599316045
0.54858934169279	0.636078654887432
0.551724137931034	0.649187802792819
0.553149045312055	0.660017098888572
0.552864063835851	0.668566543174694
0.558563693359932	0.676831005984611
0.546594471359362	0.675976061555999
0.536335138216016	0.675121117127387
0.52750071245369	0.673981191222571
0.520091194072385	0.673411228270163
0.512966657167284	0.670846394984326
0.513821601595896	0.668851524650898
0.513536620119692	0.666856654317469
0.512396694214876	0.665146765460245
0.517526360786549	0.663151895126817
0.502992305500143	0.663721858079225
0.491878027928185	0.663151895126817
0.484468509546879	0.662296950698205
0.480478768880023	0.662866913650613
0.479623824451411	0.656882302650328
0.490738102023368	0.652037617554859
0.50071245369051	0.648047876888002
0.509546879452836	0.639213451125677
0.5141065830721	0.643773154744942
0.527785693929895	0.646337988030778
0.536905101168424	0.647762895411798
0.541464804787689	0.64719293245939
0.554573952693075	0.645483043602166
0.530920490168139	0.640353377030493
0.510971786833856	0.634368766030208
0.494727842690225	0.627529210601311
0.473069250498718	0.620974636648618
0.473354231974922	0.610145340552864
0.473639213451126	0.599601025933314
0.474209176403534	0.589056711313765
0.475064120832146	0.583642063265888
0.475064120832146	0.567398119122257
