4.899946e-01	5.886509e-01	4.688483e-01
4.937804e-01	3.393345e-01	4.858402e-01
5.457004e-01	2.495442e-01	5.645060e-01
6.106003e-01	2.878304e-01	6.645689e-01
6.430503e-01	4.386964e-01	7.325362e-01
6.292591e-01	6.447129e-01	7.444934e-01
5.981612e-01	7.474932e-01	6.903713e-01
5.586804e-01	7.456700e-01	5.934550e-01
5.143321e-01	7.657247e-01	5.141598e-01
4.670092e-01	8.069736e-01	4.644430e-01
4.102217e-01	8.035552e-01	4.273128e-01
3.569497e-01	7.347311e-01	4.109503e-01
3.418064e-01	5.567457e-01	4.449339e-01
3.680368e-01	3.393345e-01	5.223411e-01
4.215792e-01	3.270283e-01	5.997483e-01
4.859383e-01	4.671832e-01	6.777848e-01
5.292050e-01	5.063810e-01	7.891756e-01
5.500270e-01	4.865542e-01	8.904972e-01
5.548945e-01	5.526436e-01	8.829452e-01
5.402920e-01	6.649954e-01	8.023914e-01
4.899946e-01	7.686873e-01	7.054751e-01
4.283396e-01	8.101641e-01	6.154814e-01
3.956193e-01	6.592981e-01	5.588420e-01
3.956193e-01	4.288970e-01	5.456262e-01
4.345592e-01	3.938013e-01	6.003776e-01
4.913467e-01	4.751595e-01	6.947766e-01
5.248783e-01	4.102097e-01	7.709251e-01
5.378583e-01	2.898815e-01	8.193833e-01
5.365062e-01	2.891978e-01	8.357458e-01
5.265008e-01	3.837739e-01	8.225299e-01
5.170362e-01	5.556062e-01	7.885463e-01
5.010817e-01	7.281222e-01	7.337948e-01
4.570038e-01	7.666363e-01	6.419132e-01
4.104922e-01	7.304011e-01	5.506608e-01
4.072472e-01	7.329079e-01	5.160478e-01
4.361817e-01	7.376937e-01	5.324103e-01
4.775554e-01	6.592981e-01	5.959723e-01
5.186587e-01	5.207384e-01	6.670862e-01
5.424554e-01	3.370556e-01	6.740088e-01
5.527312e-01	2.190064e-01	6.576463e-01
5.586804e-01	3.420693e-01	6.872247e-01
