3.607355e-01	4.359617e-01	4.707363e-01
4.429421e-01	4.701459e-01	5.865324e-01
5.024337e-01	5.670009e-01	6.733795e-01
5.100054e-01	6.387876e-01	6.972939e-01
5.029746e-01	7.146764e-01	6.771554e-01
5.051379e-01	8.017320e-01	6.217747e-01
4.891833e-01	8.867366e-01	5.368156e-01
4.367226e-01	9.628532e-01	4.260541e-01
3.910222e-01	9.690064e-01	3.354311e-01
3.918334e-01	8.363719e-01	3.071114e-01
4.180638e-01	6.677302e-01	3.303965e-01
4.559221e-01	5.508204e-01	4.015104e-01
4.902650e-01	5.013674e-01	4.751416e-01
5.062196e-01	5.471741e-01	5.091252e-01
5.121687e-01	6.007293e-01	5.305223e-01
5.146025e-01	5.804467e-01	5.626180e-01
5.002704e-01	5.467183e-01	5.777218e-01
4.532180e-01	5.544667e-01	5.418502e-01
4.050838e-01	5.594804e-01	5.034613e-01
3.902109e-01	5.072926e-01	5.141598e-01
4.064359e-01	4.608022e-01	5.538074e-01
4.578150e-01	4.990884e-01	6.091882e-01
5.078421e-01	5.166363e-01	6.507237e-01
5.173067e-01	3.940292e-01	6.412838e-01
5.032450e-01	2.912489e-01	6.173694e-01
4.775554e-01	3.705561e-01	6.135935e-01
4.361817e-01	5.273473e-01	6.016362e-01
3.658734e-01	6.743391e-01	5.449969e-01
3.050297e-01	7.844120e-01	4.896161e-01
3.066522e-01	8.110757e-01	4.921334e-01
3.542455e-01	7.764357e-01	5.431089e-01
4.283396e-01	7.028259e-01	6.324733e-01
5.121687e-01	6.148587e-01	7.382001e-01
5.873445e-01	5.364631e-01	8.407804e-01
6.379124e-01	5.000000e-01	9.030837e-01
6.446728e-01	5.442115e-01	8.879799e-01
6.292591e-01	6.080219e-01	8.307111e-01
6.111412e-01	6.346855e-01	7.658905e-01
5.765279e-01	6.349134e-01	6.796728e-01
5.064900e-01	5.984503e-01	5.481435e-01
4.310438e-01	5.779398e-01	4.229075e-01
3.939968e-01	6.969006e-01	3.763373e-01
3.861547e-01	8.457156e-01	3.920705e-01
3.856138e-01	7.864631e-01	4.329767e-01
3.883180e-01	5.840930e-01	4.858402e-01
3.972418e-01	5.405652e-01	5.424795e-01
