2.480827e-01	6.504087e-01	6.403306e-01
2.240747e-01	6.831063e-01	6.290909e-01
2.247416e-01	6.485014e-01	5.927273e-01
2.487496e-01	6.149864e-01	5.646281e-01
3.031010e-01	6.910082e-01	6.006612e-01
3.764588e-01	8.188011e-01	6.690909e-01
4.484828e-01	8.757493e-01	7.028099e-01
5.155052e-01	8.561308e-01	7.014876e-01
5.798600e-01	7.934605e-01	6.961983e-01
6.412137e-01	7.089918e-01	6.919008e-01
7.005669e-01	6.370572e-01	6.757025e-01
7.569190e-01	5.956403e-01	6.469421e-01
8.056019e-01	5.768392e-01	6.287603e-01
8.422808e-01	5.806540e-01	6.357025e-01
8.549517e-01	5.773842e-01	6.327273e-01
8.276092e-01	5.416894e-01	5.910744e-01
7.792598e-01	4.727520e-01	5.361983e-01
7.282427e-01	3.346049e-01	4.958678e-01
6.775592e-01	1.705722e-01	4.684298e-01
6.295432e-01	5.422343e-02	4.442975e-01
5.885295e-01	4.577657e-02	4.185124e-01
5.501834e-01	8.692098e-02	4.019835e-01
5.118373e-01	1.675749e-01	4.102479e-01
4.741581e-01	2.504087e-01	4.304132e-01
4.358119e-01	2.749319e-01	4.426446e-01
3.971324e-01	2.177112e-01	4.393388e-01
3.681227e-01	1.569482e-01	4.350413e-01
3.587863e-01	1.425068e-01	4.360331e-01
3.577859e-01	1.558583e-01	4.413223e-01
3.567856e-01	2.027248e-01	4.548760e-01
3.521174e-01	2.574932e-01	4.727273e-01
3.394465e-01	2.719346e-01	4.885950e-01
3.197733e-01	2.354223e-01	5.004959e-01
3.091030e-01	2.013624e-01	5.097521e-01
3.201067e-01	2.049046e-01	5.163636e-01
3.467823e-01	2.253406e-01	5.256198e-01
3.917973e-01	2.416894e-01	5.494215e-01
4.394798e-01	2.836512e-01	5.752066e-01
4.614872e-01	4.242507e-01	5.821488e-01
4.608203e-01	6.217984e-01	5.709091e-01
4.548183e-01	7.542234e-01	5.510744e-01
4.528176e-01	7.403270e-01	5.266116e-01
4.568189e-01	6.948229e-01	5.047934e-01
4.784928e-01	6.994550e-01	4.958678e-01
5.061687e-01	7.256131e-01	4.968595e-01
5.235078e-01	7.408719e-01	5.087603e-01
5.271757e-01	7.376022e-01	5.269421e-01
5.251751e-01	7.220708e-01	5.375207e-01
5.205068e-01	6.931880e-01	5.256198e-01
5.171724e-01	6.653951e-01	5.153719e-01
5.285095e-01	6.708447e-01	5.418182e-01
5.425142e-01	6.825613e-01	5.801653e-01
5.331777e-01	6.441417e-01	5.804959e-01
4.931644e-01	5.397820e-01	5.262810e-01
4.461487e-01	4.512262e-01	4.697521e-01
4.091364e-01	4.485014e-01	4.469421e-01
3.801267e-01	4.648501e-01	4.400000e-01
3.621207e-01	4.179837e-01	4.330579e-01
3.564522e-01	3.076294e-01	4.271074e-01
3.591197e-01	2.531335e-01	4.423140e-01
3.687896e-01	3.520436e-01	4.965289e-01
3.797933e-01	4.997275e-01	5.616529e-01
3.804602e-01	5.923706e-01	6.039669e-01
3.757919e-01	6.307902e-01	6.264463e-01
3.744582e-01	6.204360e-01	6.370248e-01
3.804602e-01	5.651226e-01	6.390083e-01
3.931310e-01	5.136240e-01	6.396694e-01
4.154718e-01	5.098093e-01	6.466116e-01
4.391464e-01	5.215259e-01	6.588430e-01
4.561521e-01	5.188011e-01	6.836364e-01
4.691564e-01	5.087193e-01	7.084298e-01
4.821607e-01	4.934605e-01	7.117355e-01
4.978326e-01	4.844687e-01	6.942149e-01
5.265088e-01	5.179837e-01	6.912397e-01
5.758586e-01	6.261580e-01	7.276033e-01
6.242081e-01	7.485014e-01	7.662810e-01
6.535512e-01	8.389646e-01	7.771901e-01
6.652217e-01	8.910082e-01	7.659504e-01
6.562187e-01	8.841962e-01	7.325620e-01
6.335445e-01	8.316076e-01	6.823140e-01
6.155385e-01	7.569482e-01	6.185124e-01
6.072024e-01	6.801090e-01	5.487603e-01
5.921974e-01	6.329700e-01	5.004959e-01
5.625208e-01	6.460490e-01	4.958678e-01
5.191731e-01	6.525886e-01	4.892562e-01
4.591531e-01	5.953678e-01	4.393388e-01
3.987996e-01	5.103542e-01	3.864463e-01
3.634545e-01	4.212534e-01	3.864463e-01
3.477826e-01	3.501362e-01	4.254545e-01
3.397799e-01	3.378747e-01	4.647934e-01
3.321107e-01	4.027248e-01	4.872727e-01
3.207736e-01	4.544959e-01	5.051240e-01
2.974325e-01	4.307902e-01	5.213223e-01
2.717573e-01	3.675749e-01	5.319008e-01
2.504168e-01	2.607629e-01	5.256198e-01
2.360787e-01	1.626703e-01	5.166942e-01
2.334111e-01	1.618529e-01	5.282645e-01
2.427476e-01	2.855586e-01	5.679339e-01
2.494165e-01	4.141689e-01	6.052893e-01
2.447482e-01	4.757493e-01	6.211570e-01
2.364121e-01	4.997275e-01	6.300826e-01
2.287429e-01	4.863760e-01	6.433058e-01
2.237412e-01	4.585831e-01	6.571901e-01
2.224075e-01	4.542234e-01	6.644628e-01
2.264088e-01	4.869210e-01	6.647934e-01
2.337446e-01	5.234332e-01	6.753719e-01
2.444148e-01	5.446866e-01	7.143802e-01
2.540847e-01	5.564033e-01	7.639669e-01
2.547516e-01	5.536785e-01	8.059504e-01
2.494165e-01	5.474114e-01	8.403306e-01
2.480827e-01	5.664850e-01	8.753719e-01
2.590864e-01	6.370572e-01	9.166942e-01
2.684228e-01	6.907357e-01	9.447934e-01
2.644215e-01	6.354223e-01	9.328926e-01
2.494165e-01	5.258856e-01	8.981818e-01
2.264088e-01	4.634877e-01	8.717355e-01
1.980660e-01	4.972752e-01	8.684298e-01
1.720574e-01	5.520436e-01	8.690909e-01
1.607202e-01	5.722071e-01	8.601653e-01
1.597199e-01	5.773842e-01	8.495868e-01
1.660554e-01	5.937330e-01	8.456198e-01
1.787262e-01	6.367847e-01	8.555372e-01
1.917306e-01	6.841962e-01	8.667769e-01
1.963988e-01	7.182561e-01	8.680992e-01
1.963988e-01	7.416894e-01	8.598347e-01
1.973991e-01	7.566757e-01	8.386777e-01
2.020674e-01	7.651226e-01	8.036364e-01
2.160720e-01	7.768392e-01	7.768595e-01
2.470824e-01	8.008174e-01	7.808264e-01
2.850950e-01	8.367847e-01	7.976860e-01
3.207736e-01	8.937330e-01	8.085950e-01
3.487829e-01	9.564033e-01	8.132231e-01
3.624542e-01	9.920981e-01	8.201653e-01
3.594532e-01	9.874659e-01	8.290909e-01
3.597866e-01	9.784741e-01	8.304132e-01
3.817939e-01	9.923706e-01	8.148760e-01
4.084695e-01	9.953678e-01	7.917355e-01
4.284762e-01	9.411444e-01	7.692562e-01
4.348116e-01	8.471390e-01	7.504132e-01
4.154718e-01	7.651226e-01	7.398347e-01
3.691230e-01	7.138965e-01	7.388430e-01
3.184395e-01	6.667575e-01	7.282645e-01
2.824275e-01	6.065395e-01	6.869421e-01
2.564188e-01	5.564033e-01	6.459504e-01
2.420807e-01	5.520436e-01	6.419835e-01
2.357452e-01	5.861035e-01	6.747107e-01
2.260754e-01	6.043597e-01	7.071074e-01
2.040680e-01	5.711172e-01	7.186777e-01
1.797266e-01	5.343324e-01	7.203306e-01
1.550517e-01	5.318801e-01	7.094215e-01
1.370457e-01	5.509537e-01	6.965289e-01
1.390463e-01	5.809264e-01	6.975207e-01
1.610537e-01	6.149864e-01	7.157025e-01
1.857286e-01	6.474114e-01	7.361983e-01
2.034011e-01	6.716621e-01	7.523967e-01
2.147382e-01	6.779292e-01	7.619835e-01
2.137379e-01	6.457766e-01	7.583471e-01
2.120707e-01	6.136240e-01	7.533884e-01
2.294098e-01	6.471390e-01	7.699174e-01
2.580860e-01	7.179837e-01	7.943802e-01
2.837613e-01	7.583106e-01	7.953719e-01
3.001000e-01	7.495913e-01	7.669421e-01
3.024341e-01	7.416894e-01	7.401653e-01
2.860954e-01	7.591281e-01	7.335537e-01
2.670890e-01	7.806540e-01	7.190083e-01
2.617539e-01	8.051771e-01	6.694215e-01
2.597533e-01	8.111717e-01	6.052893e-01
2.494165e-01	7.588556e-01	5.523967e-01
2.270757e-01	6.561308e-01	5.137190e-01
1.900634e-01	5.653951e-01	4.717355e-01
1.323775e-01	5.280654e-01	4.181818e-01
7.335779e-02	5.051771e-01	3.685950e-01
3.134378e-02	4.572207e-01	3.355372e-01
7.335779e-03	4.062670e-01	3.219835e-01
0	3.956403e-01	3.315702e-01
1.133711e-02	4.702997e-01	3.735537e-01
3.501167e-02	5.596730e-01	4.284298e-01
6.268756e-02	5.790191e-01	4.737190e-01
9.403134e-02	5.520436e-01	5.137190e-01
1.323775e-01	5.479564e-01	5.619835e-01
1.780594e-01	6.021798e-01	6.247934e-01
2.310770e-01	6.643052e-01	6.803306e-01
2.937646e-01	7.136240e-01	7.107438e-01
3.514505e-01	7.419619e-01	7.292562e-01
3.891297e-01	7.264305e-01	7.497521e-01
4.098033e-01	6.964578e-01	7.633058e-01
4.154718e-01	7.016349e-01	7.530579e-01
4.124708e-01	7.324251e-01	7.276033e-01
4.124708e-01	7.632153e-01	7.090909e-01
4.211404e-01	7.782016e-01	7.067769e-01
4.224742e-01	7.514986e-01	6.965289e-01
4.051350e-01	6.490463e-01	6.624793e-01
3.797933e-01	5.299728e-01	6.171901e-01
3.547849e-01	4.583106e-01	5.649587e-01
3.331110e-01	4.324251e-01	5.157025e-01
3.211070e-01	4.544959e-01	4.842975e-01
3.241080e-01	5.326975e-01	4.829752e-01
3.337779e-01	6.114441e-01	4.912397e-01
3.484495e-01	6.348774e-01	4.961983e-01
3.604535e-01	6.231608e-01	4.981818e-01
3.587863e-01	5.937330e-01	4.961983e-01
3.441147e-01	5.607629e-01	4.902479e-01
3.261087e-01	5.490463e-01	4.783471e-01
3.101034e-01	5.727520e-01	4.621488e-01
2.967656e-01	5.891008e-01	4.555372e-01
2.910970e-01	5.675749e-01	4.750413e-01
2.840947e-01	5.242507e-01	4.985124e-01
2.607536e-01	4.588556e-01	4.958678e-01
2.270757e-01	3.948229e-01	4.753719e-01
1.957319e-01	3.803815e-01	4.575207e-01
1.743915e-01	4.444142e-01	4.545455e-01
1.647216e-01	4.991826e-01	4.555372e-01
1.763921e-01	4.498638e-01	4.542149e-01
1.997332e-01	3.713896e-01	4.585124e-01
2.224075e-01	3.776567e-01	4.813223e-01
2.414138e-01	4.670300e-01	5.213223e-01
2.564188e-01	5.130790e-01	5.596694e-01
2.654218e-01	4.444142e-01	5.864463e-01
2.884295e-01	4.057221e-01	6.204959e-01
3.424475e-01	5.027248e-01	6.763636e-01
4.148049e-01	6.212534e-01	7.418182e-01
4.991664e-01	6.414169e-01	8.069421e-01
5.858620e-01	6.441417e-01	8.704132e-01
6.625542e-01	7.370572e-01	9.352066e-01
7.325775e-01	8.637602e-01	9.851240e-01
8.019340e-01	9.501362e-01	9.970248e-01
8.679560e-01	9.885559e-01	9.778512e-01
9.329777e-01	9.572207e-01	9.365289e-01
9.859953e-01	8.792916e-01	8.786777e-01
1	8.193460e-01	8.059504e-01
9.706569e-01	7.953678e-01	7.246281e-01
9.273091e-01	7.585831e-01	6.512397e-01
8.926309e-01	6.757493e-01	6.033058e-01
8.599533e-01	5.656676e-01	5.679339e-01
8.339446e-01	4.122616e-01	5.345455e-01
8.142714e-01	2.395095e-01	5.021488e-01
7.902634e-01	1.517711e-01	4.809917e-01
7.549183e-01	2.656676e-01	4.809917e-01
7.102367e-01	4.335150e-01	4.869421e-01
6.532177e-01	4.814714e-01	4.773554e-01
5.905302e-01	4.245232e-01	4.585124e-01
5.345115e-01	3.046322e-01	4.426446e-01
4.948316e-01	1.378747e-01	4.357025e-01
4.648216e-01	1.907357e-03	4.456198e-01
4.474825e-01	0	4.892562e-01
4.354785e-01	7.738420e-02	5.517355e-01
4.188063e-01	1.776567e-01	6.195041e-01
3.971324e-01	2.702997e-01	6.819835e-01
3.747916e-01	3.182561e-01	7.269421e-01
3.531177e-01	2.762943e-01	7.381818e-01
3.451150e-01	2.425068e-01	7.461157e-01
3.694565e-01	3.177112e-01	7.788430e-01
4.141380e-01	4.523161e-01	8.280992e-01
4.691564e-01	5.915531e-01	8.965289e-01
5.245082e-01	7.128065e-01	9.659504e-01
5.631877e-01	7.945504e-01	1
5.761921e-01	8.247956e-01	9.801653e-01
5.668556e-01	8.297003e-01	9.170248e-01
5.318439e-01	8.201635e-01	8.085950e-01
4.968323e-01	8.117166e-01	6.961983e-01
5.015005e-01	8.449591e-01	6.396694e-01
5.195065e-01	8.776567e-01	6.115702e-01
5.161721e-01	8.430518e-01	5.742149e-01
4.764922e-01	7.201635e-01	5.140496e-01
4.208069e-01	5.948229e-01	4.578512e-01
3.551184e-01	5.288828e-01	4.198347e-01
2.877626e-01	4.956403e-01	3.953719e-01
2.317439e-01	4.847411e-01	3.838017e-01
1.933978e-01	4.882834e-01	3.838017e-01
1.657219e-01	4.912807e-01	3.927273e-01
1.483828e-01	4.585831e-01	4.089256e-01
1.393798e-01	4.228883e-01	4.297521e-01
1.373791e-01	4.408719e-01	4.528926e-01
1.403801e-01	5.310627e-01	4.757025e-01
1.420473e-01	6.068120e-01	4.899174e-01
1.337112e-01	5.910082e-01	4.826446e-01
1.220407e-01	5.528610e-01	4.714050e-01
1.093698e-01	5.806540e-01	4.780165e-01
1.060353e-01	6.539510e-01	4.991736e-01
1.327109e-01	7.111717e-01	5.269421e-01
1.930644e-01	7.288828e-01	5.547107e-01
2.580860e-01	7.068120e-01	5.699174e-01
3.107703e-01	6.433243e-01	5.633058e-01
3.404468e-01	6.433243e-01	5.431405e-01
3.361120e-01	7.673025e-01	5.117355e-01
3.177726e-01	8.743869e-01	4.456198e-01
2.957653e-01	8.806540e-01	3.279339e-01
2.887629e-01	8.520436e-01	2.208264e-01
3.201067e-01	8.247956e-01	1.785124e-01
3.577859e-01	7.967302e-01	1.613223e-01
3.717906e-01	7.735695e-01	1.315702e-01
3.634545e-01	7.517711e-01	1.044628e-01
3.297766e-01	7.286104e-01	1.021488e-01
2.820940e-01	7.010899e-01	1.130579e-01
2.330777e-01	6.643052e-01	1.150413e-01
1.930644e-01	6.190736e-01	1.084298e-01
1.740580e-01	5.735695e-01	1.160331e-01
1.883961e-01	5.335150e-01	1.523967e-01
2.110704e-01	4.904632e-01	1.960331e-01
2.247416e-01	4.335150e-01	2.343802e-01
2.277426e-01	3.959128e-01	2.671074e-01
2.134045e-01	4.302452e-01	2.952066e-01
1.883961e-01	4.899183e-01	3.120661e-01
1.583861e-01	5.029973e-01	2.998347e-01
1.313771e-01	4.722071e-01	2.727273e-01
1.240413e-01	4.158038e-01	2.624793e-01
1.407136e-01	3.525886e-01	2.816529e-01
1.633878e-01	3.539510e-01	3.110744e-01
1.820607e-01	4.675749e-01	3.434711e-01
1.890630e-01	5.645777e-01	3.500826e-01
1.733911e-01	5.569482e-01	3.038017e-01
1.510504e-01	5.264305e-01	2.456198e-01
1.310437e-01	5.381471e-01	2.105785e-01
1.243748e-01	5.730245e-01	1.950413e-01
1.520507e-01	6.089918e-01	2.003306e-01
2.047349e-01	6.490463e-01	2.201653e-01
2.604201e-01	7.032698e-01	2.479339e-01
3.124375e-01	7.719346e-01	2.766942e-01
3.617873e-01	8.599455e-01	2.995041e-01
4.064688e-01	9.574932e-01	3.090909e-01
4.504835e-01	1	2.965289e-01
4.961654e-01	9.386921e-01	2.528926e-01
5.318439e-01	8.550409e-01	2.013223e-01
5.468489e-01	8.081744e-01	1.596694e-01
5.478493e-01	7.768392e-01	1.269421e-01
5.408469e-01	7.583106e-01	1.110744e-01
5.261754e-01	7.310627e-01	1.024793e-01
5.031677e-01	6.525886e-01	8.198347e-02
4.724908e-01	5.049046e-01	4.165289e-02
4.341447e-01	3.765668e-01	7.933884e-03
3.871290e-01	3.397820e-01	0
3.377793e-01	3.356948e-01	6.611570e-03
2.900967e-01	2.970027e-01	1.685950e-02
2.497499e-01	2.326975e-01	3.239669e-02
2.217406e-01	1.817439e-01	5.884298e-02
2.127376e-01	1.675749e-01	1.011570e-01
2.200734e-01	1.831063e-01	1.570248e-01
2.494165e-01	2.359673e-01	2.314050e-01
2.860954e-01	3.155313e-01	3.110744e-01
3.084361e-01	4.226158e-01	3.785124e-01
3.177726e-01	5.261580e-01	4.304132e-01
3.264421e-01	5.479564e-01	4.661157e-01
3.381127e-01	4.746594e-01	4.839669e-01
3.497833e-01	4.427793e-01	4.892562e-01
3.614538e-01	5.457766e-01	4.826446e-01
3.594532e-01	6.536785e-01	4.743802e-01
3.237746e-01	6.591281e-01	4.770248e-01
2.734245e-01	5.899183e-01	4.833058e-01
2.290764e-01	4.337875e-01	4.766942e-01
1.967322e-01	2.354223e-01	4.634711e-01
1.707236e-01	1.046322e-01	4.707438e-01
1.497166e-01	1.880109e-01	5.309091e-01
1.383795e-01	3.514986e-01	6.132231e-01
1.467156e-01	4.613079e-01	6.879339e-01
1.727242e-01	4.893733e-01	7.464463e-01
2.027342e-01	4.923706e-01	7.920661e-01
2.290764e-01	4.871935e-01	8.228099e-01
2.527509e-01	5.215259e-01	8.555372e-01
2.697566e-01	6.558583e-01	9.067769e-01
2.920974e-01	7.863760e-01	9.504132e-01
3.447816e-01	7.675749e-01	9.547107e-01
4.021340e-01	6.871935e-01	9.279339e-01
4.254752e-01	6.912807e-01	8.800000e-01
4.151384e-01	7.607629e-01	8.175207e-01
3.874625e-01	7.831063e-01	7.454545e-01
3.504502e-01	7.463215e-01	6.720661e-01
3.157719e-01	7.204360e-01	6.062810e-01
2.960987e-01	7.572207e-01	5.603306e-01
2.910970e-01	8.068120e-01	5.242975e-01
3.107703e-01	8.204360e-01	4.872727e-01
3.471157e-01	8.098093e-01	4.538843e-01
3.827943e-01	8.215259e-01	4.386777e-01
4.104702e-01	8.634877e-01	4.426446e-01
4.341447e-01	8.975477e-01	4.499174e-01
4.528176e-01	9.029973e-01	4.492562e-01
