3.002421e-01	5.180180e-01	4.927578e-01
2.601560e-01	5.306306e-01	3.852839e-01
1.754103e-01	5.180180e-01	2.572422e-01
7.640570e-02	4.921922e-01	1.436848e-01
3.228410e-03	4.699700e-01	9.443801e-02
0	4.696697e-01	1.651217e-01
2.528921e-02	4.696697e-01	2.792584e-01
5.219263e-02	4.444444e-01	3.736964e-01
8.097928e-02	4.090090e-01	4.481460e-01
1.269841e-01	4.003003e-01	5.324450e-01
1.904762e-01	4.297297e-01	6.268830e-01
2.523540e-01	4.789790e-01	7.019119e-01
3.056228e-01	5.381381e-01	7.450753e-01
3.642723e-01	5.774775e-01	7.639050e-01
4.299166e-01	5.933934e-01	7.650637e-01
4.947538e-01	6.417417e-01	7.766512e-01
5.555556e-01	7.063063e-01	7.931634e-01
6.144740e-01	6.690691e-01	7.673812e-01
6.634383e-01	5.831832e-01	6.993048e-01
6.908797e-01	5.891892e-01	6.034183e-01
6.933010e-01	6.567568e-01	4.855156e-01
6.658596e-01	7.453453e-01	3.441483e-01
6.195857e-01	8.126126e-01	2.123407e-01
5.684692e-01	7.816817e-01	1.378911e-01
5.184288e-01	6.927928e-01	1.109502e-01
4.786118e-01	5.996997e-01	1.216686e-01
4.514393e-01	5.273273e-01	1.604867e-01
4.293785e-01	4.861862e-01	2.132097e-01
4.081248e-01	5.012012e-01	2.650637e-01
3.882163e-01	5.387387e-01	3.157590e-01
3.699220e-01	5.672673e-01	3.609502e-01
3.518967e-01	5.885886e-01	3.988992e-01
3.336024e-01	6.129129e-01	4.241020e-01
3.155771e-01	6.381381e-01	4.382966e-01
3.026634e-01	6.495495e-01	4.530707e-01
2.967447e-01	6.372372e-01	4.768250e-01
3.005112e-01	6.192192e-01	5.037659e-01
3.163842e-01	6.072072e-01	5.318656e-01
3.475921e-01	5.765766e-01	5.712630e-01
3.979015e-01	5.015015e-01	6.323870e-01
4.619317e-01	4.384384e-01	6.958285e-01
5.361851e-01	4.372372e-01	7.450753e-01
5.854183e-01	4.603604e-01	7.595597e-01
5.797686e-01	4.819820e-01	7.207416e-01
5.474845e-01	5.012012e-01	6.396292e-01
5.049771e-01	5.111111e-01	5.225956e-01
4.605865e-01	5.219219e-01	4.154114e-01
4.293785e-01	5.447447e-01	3.739861e-01
4.059726e-01	5.657658e-01	3.693511e-01
