1.685676e-01	3.931937e-01	1.703946e-01
2.000773e-01	4.256545e-01	1.935160e-01
2.661898e-01	4.363351e-01	2.721789e-01
3.495071e-01	4.048168e-01	3.468208e-01
4.306979e-01	3.426178e-01	3.975873e-01
4.836652e-01	2.883770e-01	4.164363e-01
5.043495e-01	2.677487e-01	4.209600e-01
4.902378e-01	3.114136e-01	4.365418e-01
4.535086e-01	3.239791e-01	4.385524e-01
4.047941e-01	2.326702e-01	4.099020e-01
3.580128e-01	1.833508e-01	3.817542e-01
3.214769e-01	2.390576e-01	3.711988e-01
2.880340e-01	2.980105e-01	3.830108e-01
2.538179e-01	3.247120e-01	4.096507e-01
2.058767e-01	3.107853e-01	3.998492e-01
1.550358e-01	2.729843e-01	3.591355e-01
1.391842e-01	2.757068e-01	3.367680e-01
1.604485e-01	3.029319e-01	3.465695e-01
2.151556e-01	3.156021e-01	4.013571e-01
2.895805e-01	3.224084e-01	4.719779e-01
3.694181e-01	3.309948e-01	5.307866e-01
4.245119e-01	3.343455e-01	5.727570e-01
4.448096e-01	3.200000e-01	5.916059e-01
4.482892e-01	2.325654e-01	5.828098e-01
4.322443e-01	1.575916e-01	5.466198e-01
3.891359e-01	2.331937e-01	4.790148e-01
3.326890e-01	3.487958e-01	4.104046e-01
2.758554e-01	3.930890e-01	3.714501e-01
2.155422e-01	3.893194e-01	3.390299e-01
1.502030e-01	3.464921e-01	2.990701e-01
8.351054e-02	3.048168e-01	2.573511e-01
2.029770e-02	2.941361e-01	2.183966e-01
0	3.179058e-01	2.188992e-01
3.827566e-02	3.732984e-01	2.704197e-01
1.090276e-01	4.067016e-01	3.287258e-01
1.958245e-01	4.067016e-01	3.777331e-01
2.772086e-01	3.878534e-01	4.063835e-01
3.448676e-01	3.615707e-01	4.269917e-01
3.906824e-01	3.405236e-01	4.584066e-01
4.173594e-01	3.438743e-01	4.772556e-01
4.266383e-01	3.833508e-01	4.664489e-01
4.181326e-01	4.035602e-01	4.352852e-01
3.941620e-01	3.889005e-01	3.930636e-01
3.595592e-01	3.620942e-01	3.639105e-01
3.183839e-01	3.437696e-01	3.465695e-01
2.783685e-01	3.867016e-01	3.247047e-01
2.350667e-01	4.391623e-01	2.983162e-01
1.735937e-01	4.100524e-01	2.661473e-01
1.283588e-01	3.650262e-01	2.462930e-01
1.366712e-01	3.824084e-01	2.578537e-01
1.948579e-01	4.128796e-01	3.023373e-01
2.975063e-01	4.183246e-01	3.787384e-01
4.115600e-01	3.944503e-01	4.654436e-01
5.099555e-01	3.458639e-01	5.358130e-01
5.544172e-01	3.099476e-01	5.297814e-01
5.503576e-01	2.804188e-01	4.762503e-01
5.134351e-01	2.370681e-01	4.320181e-01
4.581481e-01	2.265969e-01	3.963307e-01
3.989948e-01	2.937173e-01	3.704448e-01
3.348154e-01	3.539267e-01	3.337522e-01
2.671564e-01	3.467016e-01	2.704197e-01
2.045235e-01	3.745550e-01	2.098517e-01
1.538759e-01	4.983246e-01	1.721538e-01
1.208196e-01	5.583246e-01	1.789394e-01
1.103808e-01	4.618848e-01	2.465444e-01
1.125072e-01	3.815707e-01	3.179191e-01
1.212063e-01	3.972775e-01	3.621513e-01
1.241059e-01	4.118325e-01	3.837648e-01
1.345448e-01	4.018848e-01	3.953255e-01
2.039436e-01	3.729843e-01	4.388037e-01
3.158709e-01	3.402094e-01	4.935914e-01
4.421032e-01	3.140314e-01	5.395828e-01
5.314131e-01	2.607330e-01	5.971350e-01
5.764547e-01	2.483770e-01	6.293038e-01
5.820607e-01	3.416754e-01	5.973863e-01
5.602165e-01	3.307853e-01	5.508922e-01
5.198144e-01	2.228272e-01	5.001257e-01
4.670404e-01	2.167539e-01	4.212114e-01
4.134931e-01	2.757068e-01	3.475748e-01
3.734777e-01	3.385340e-01	3.221915e-01
3.388749e-01	4.178010e-01	3.141493e-01
3.042722e-01	5.132984e-01	2.988188e-01
2.716026e-01	4.792670e-01	2.641367e-01
2.414460e-01	3.147644e-01	2.108570e-01
2.184419e-01	3.197906e-01	1.799447e-01
1.964044e-01	4.410471e-01	1.646142e-01
1.610284e-01	4.442932e-01	1.329480e-01
1.244926e-01	4.242932e-01	1.030410e-01
1.012952e-01	4.915183e-01	9.675798e-02
1.088343e-01	5.196859e-01	1.208846e-01
1.550358e-01	4.580105e-01	1.749183e-01
2.199884e-01	4.549738e-01	2.269414e-01
2.882273e-01	4.961257e-01	2.666499e-01
3.382950e-01	4.534031e-01	2.947977e-01
3.711579e-01	3.766492e-01	3.111335e-01
3.901025e-01	3.328796e-01	3.156572e-01
3.902958e-01	3.438743e-01	3.018346e-01
3.696114e-01	4.138220e-01	2.704197e-01
