6.158537e-01	5.012531e-03	8.138402e-02
5.646341e-01	1.633250e-01	7.261209e-02
5.792683e-01	3.742690e-01	1.613060e-01
6.335366e-01	5.827068e-01	2.997076e-01
6.993902e-01	7.130326e-01	4.327485e-01
7.542683e-01	7.301587e-01	5.199805e-01
7.817073e-01	6.720969e-01	5.414230e-01
7.804878e-01	5.948204e-01	5.009747e-01
7.695122e-01	6.733500e-01	4.532164e-01
7.536585e-01	8.500418e-01	4.083821e-01
7.286585e-01	8.663325e-01	3.538012e-01
7.103659e-01	7.723475e-01	3.036062e-01
7.268293e-01	7.602339e-01	2.782651e-01
7.756098e-01	8.007519e-01	2.997076e-01
8.585366e-01	8.542189e-01	4.191033e-01
9.408537e-01	7.982456e-01	5.355750e-01
9.804878e-01	4.674185e-01	5.243665e-01
9.859756e-01	1.620718e-01	4.712476e-01
9.634146e-01	1.474520e-01	4.488304e-01
9.097561e-01	2.527151e-01	4.117934e-01
8.268293e-01	3.817878e-01	3.386940e-01
7.390244e-01	4.807853e-01	2.743665e-01
6.664634e-01	5.008354e-01	2.422027e-01
6.274390e-01	4.970760e-01	2.261209e-01
6.384146e-01	4.995823e-01	2.270955e-01
6.804878e-01	6.069340e-01	3.460039e-01
7.414634e-01	8.425230e-01	5.994152e-01
7.871951e-01	9.294069e-01	6.993177e-01
8.073171e-01	8.249791e-01	6.271930e-01
8.243902e-01	7.025898e-01	6.559454e-01
8.341463e-01	5.463659e-01	7.285575e-01
8.329268e-01	2.865497e-01	7.002924e-01
8.146341e-01	1.035923e-01	6.242690e-01
7.780488e-01	1.336675e-01	5.497076e-01
7.439024e-01	1.102757e-01	5.121832e-01
7.256098e-01	0	5.302144e-01
7.365854e-01	1.228070e-01	6.067251e-01
7.756098e-01	4.661654e-01	7.153996e-01
8.262195e-01	7.852966e-01	7.899610e-01
8.676829e-01	9.352548e-01	8.099415e-01
8.628049e-01	6.290727e-01	7.733918e-01
8.109756e-01	1.428571e-01	6.900585e-01
7.128049e-01	2.088555e-02	5.740741e-01
5.963415e-01	1.512114e-01	4.561404e-01
5.115854e-01	3.776107e-01	3.854776e-01
4.457317e-01	6.019215e-01	3.474659e-01
3.774390e-01	6.353383e-01	3.089669e-01
3.085366e-01	5.179616e-01	2.758285e-01
2.536585e-01	4.782790e-01	2.826511e-01
2.219512e-01	6.219716e-01	3.430799e-01
2.256098e-01	7.038429e-01	4.137427e-01
2.780488e-01	5.868839e-01	4.697856e-01
3.396341e-01	4.573935e-01	5.185185e-01
3.786585e-01	4.427736e-01	5.604288e-01
4.030488e-01	4.816207e-01	5.872320e-01
4.140244e-01	5.396825e-01	5.925926e-01
4.109756e-01	6.294904e-01	5.657895e-01
3.920732e-01	7.765246e-01	4.868421e-01
3.762195e-01	8.863826e-01	3.913255e-01
3.920732e-01	8.032581e-01	3.172515e-01
4.243902e-01	6.495405e-01	2.724172e-01
4.573171e-01	6.144528e-01	2.855750e-01
4.810976e-01	6.725146e-01	3.221248e-01
4.804878e-01	7.535505e-01	3.050682e-01
4.573171e-01	8.178780e-01	2.412281e-01
4.128049e-01	7.932331e-01	1.793372e-01
3.567073e-01	6.858814e-01	1.398635e-01
3.134146e-01	6.240602e-01	1.432749e-01
