4.987137e-01	8.118566e-01	7.557420e-01
5.240720e-01	6.815761e-01	7.848940e-01
5.181918e-01	6.208733e-01	7.787102e-01
4.884234e-01	6.130635e-01	7.473498e-01
4.428519e-01	6.421725e-01	7.022968e-01
3.895627e-01	7.014554e-01	6.598940e-01
3.359059e-01	7.578985e-01	6.214664e-01
2.910695e-01	7.564785e-01	5.848057e-01
2.627710e-01	6.567270e-01	5.503534e-01
2.466005e-01	5.441960e-01	5.260601e-01
2.462330e-01	4.728435e-01	5.203180e-01
2.513782e-01	4.440895e-01	5.287102e-01
2.462330e-01	4.902378e-01	5.534452e-01
2.271224e-01	5.963791e-01	5.878975e-01
2.006615e-01	6.766063e-01	6.090989e-01
1.653804e-01	6.432375e-01	5.883392e-01
1.359794e-01	5.743699e-01	5.613958e-01
1.293642e-01	5.587504e-01	5.640459e-01
1.503124e-01	5.917643e-01	6.024735e-01
1.947813e-01	5.633653e-01	6.590106e-01
2.679162e-01	3.851615e-01	7.287986e-01
3.399485e-01	2.236422e-01	7.950530e-01
3.748622e-01	3.006745e-01	8.361307e-01
3.796398e-01	5.086972e-01	8.524735e-01
3.616318e-01	6.766063e-01	8.409894e-01
3.256156e-01	7.135250e-01	8.007951e-01
2.954796e-01	6.876109e-01	7.557420e-01
2.998897e-01	5.921193e-01	7.279152e-01
3.178978e-01	4.881079e-01	7.084806e-01
3.314958e-01	4.707135e-01	6.934629e-01
3.325983e-01	5.324814e-01	6.793286e-01
3.138552e-01	5.995740e-01	6.594523e-01
2.649761e-01	6.279730e-01	6.294170e-01
2.058067e-01	6.361377e-01	5.901060e-01
1.459022e-01	6.098687e-01	5.269435e-01
9.849320e-02	5.729499e-01	4.615724e-01
8.379272e-02	5.651402e-01	4.333039e-01
1.161338e-01	6.123536e-01	4.659894e-01
1.532525e-01	6.418175e-01	5.114841e-01
1.631753e-01	5.736599e-01	5.375442e-01
1.547225e-01	4.895279e-01	5.512367e-01
1.323043e-01	5.136670e-01	5.530035e-01
1.014333e-01	6.663117e-01	5.463781e-01
7.460492e-02	8.132765e-01	5.388693e-01
6.357957e-02	8.548101e-01	5.384276e-01
7.056229e-02	8.253461e-01	5.477032e-01
1.117236e-01	7.287895e-01	5.821555e-01
1.767732e-01	5.935392e-01	6.325088e-01
2.278574e-01	4.827831e-01	6.651943e-01
2.377802e-01	4.472843e-01	6.537102e-01
2.263874e-01	4.696486e-01	6.267668e-01
1.925763e-01	5.828896e-01	5.989399e-01
1.558251e-01	7.263046e-01	5.742049e-01
1.466373e-01	8.242812e-01	5.569788e-01
1.742007e-01	8.399006e-01	5.485866e-01
2.146270e-01	7.795527e-01	5.437279e-01
2.583609e-01	6.176784e-01	5.393110e-01
2.921720e-01	4.664537e-01	5.344523e-01
2.929070e-01	4.913028e-01	5.309187e-01
2.693863e-01	5.999290e-01	5.207597e-01
2.282249e-01	6.482073e-01	4.849823e-01
1.767732e-01	5.864395e-01	4.213781e-01
1.407571e-01	5.512957e-01	3.710247e-01
1.477398e-01	6.506922e-01	3.666078e-01
1.826534e-01	7.877174e-01	4.001767e-01
2.363102e-01	8.682996e-01	4.832155e-01
2.991547e-01	8.729144e-01	5.923145e-01
3.561191e-01	7.933972e-01	6.753534e-01
3.961779e-01	6.183884e-01	6.987633e-01
4.215362e-01	4.820731e-01	6.987633e-01
4.255788e-01	5.122471e-01	6.934629e-01
4.163910e-01	6.318779e-01	6.762367e-01
3.939728e-01	7.994320e-01	6.311837e-01
3.700845e-01	9.524317e-01	5.724382e-01
3.686145e-01	9.659212e-01	5.322438e-01
4.090408e-01	7.369542e-01	5.335689e-01
4.593899e-01	5.118921e-01	5.631625e-01
5.016538e-01	5.065673e-01	6.276502e-01
5.295847e-01	5.804047e-01	6.912544e-01
