5.758393e-01	4.741176e-01	3.489141e-01
5.329736e-01	4.757647e-01	3.330973e-01
4.871103e-01	4.536471e-01	3.212937e-01
4.424460e-01	4.280000e-01	3.161001e-01
4.043765e-01	4.200000e-01	3.194051e-01
3.776978e-01	4.708235e-01	3.347498e-01
3.678058e-01	6.044706e-01	3.647309e-01
3.729017e-01	7.054118e-01	4.027384e-01
3.953837e-01	6.734118e-01	4.431067e-01
4.334532e-01	5.915294e-01	4.945703e-01
4.913070e-01	5.597647e-01	5.802644e-01
5.557554e-01	5.520000e-01	6.702077e-01
6.073141e-01	5.131765e-01	7.143532e-01
6.417866e-01	4.494118e-01	7.127007e-01
6.570743e-01	3.849412e-01	6.796506e-01
6.549760e-01	3.282353e-01	6.274788e-01
6.402878e-01	2.774118e-01	5.769594e-01
6.163070e-01	2.458824e-01	5.377715e-01
5.881295e-01	2.865882e-01	5.016525e-01
5.596523e-01	4.611765e-01	4.664778e-01
5.305755e-01	6.461176e-01	4.393296e-01
4.985012e-01	6.880000e-01	4.298867e-01
4.664269e-01	6.254118e-01	4.364967e-01
4.379496e-01	5.644706e-01	4.539660e-01
4.157674e-01	5.647059e-01	4.789896e-01
4.025779e-01	5.712941e-01	5.077904e-01
4.031775e-01	5.637647e-01	5.349386e-01
4.139688e-01	5.440000e-01	5.594901e-01
4.325540e-01	4.915294e-01	5.781398e-01
4.547362e-01	4.454118e-01	5.918319e-01
4.718225e-01	5.129412e-01	6.090652e-01
4.808153e-01	6.588235e-01	6.218130e-01
4.790168e-01	6.705882e-01	5.979698e-01
4.658273e-01	5.051765e-01	5.328140e-01
4.430456e-01	3.950588e-01	4.771010e-01
4.121703e-01	4.790588e-01	4.617564e-01
3.761990e-01	5.938824e-01	4.511331e-01
3.363309e-01	6.263529e-01	4.180831e-01
2.985612e-01	6.204706e-01	3.807838e-01
2.703837e-01	6.308235e-01	3.623702e-01
2.544964e-01	6.590588e-01	3.668555e-01
2.437050e-01	6.449412e-01	3.767705e-01
2.338129e-01	5.390588e-01	3.810198e-01
2.353118e-01	4.190588e-01	3.918791e-01
2.643885e-01	3.560000e-01	4.204438e-01
3.081535e-01	3.482353e-01	4.636449e-01
3.516187e-01	4.141176e-01	5.278565e-01
3.878897e-01	5.124706e-01	5.911237e-01
4.091727e-01	5.416471e-01	6.024551e-01
4.145683e-01	5.124706e-01	5.670444e-01
4.109712e-01	5.183529e-01	5.297450e-01
3.995803e-01	5.703529e-01	4.997639e-01
3.770983e-01	6.091765e-01	4.619924e-01
3.438249e-01	6.091765e-01	4.119452e-01
3.048561e-01	6.190588e-01	3.661473e-01
2.628897e-01	6.821176e-01	3.359301e-01
2.239209e-01	7.378824e-01	3.170444e-01
1.984412e-01	6.910588e-01	3.073654e-01
1.834532e-01	5.908235e-01	3.045326e-01
1.702638e-01	5.562353e-01	3.019358e-01
1.564748e-01	6.237647e-01	2.998111e-01
1.519784e-01	6.809412e-01	3.203494e-01
1.612710e-01	6.691765e-01	3.784230e-01
1.849520e-01	6.216471e-01	4.459396e-01
2.254197e-01	5.383529e-01	5.009443e-01
2.835731e-01	4.924706e-01	5.635033e-01
3.660072e-01	5.743529e-01	6.553352e-01
4.502398e-01	6.764706e-01	7.464589e-01
5.128897e-01	6.807059e-01	8.035883e-01
5.530576e-01	6.468235e-01	8.293201e-01
5.647482e-01	6.334118e-01	8.182247e-01
5.611511e-01	6.150588e-01	7.908404e-01
5.602518e-01	5.487059e-01	7.736072e-01
5.584532e-01	4.712941e-01	7.627479e-01
5.506595e-01	4.463529e-01	7.542493e-01
5.350719e-01	4.814118e-01	7.457507e-01
5.113909e-01	5.124706e-01	7.320585e-01
4.775180e-01	4.898824e-01	7.067989e-01
4.391487e-01	4.717647e-01	6.758735e-01
4.001799e-01	5.444706e-01	6.411709e-01
3.645084e-01	6.724706e-01	6.071766e-01
3.360312e-01	7.447059e-01	5.809726e-01
3.207434e-01	6.623529e-01	5.710576e-01
3.141487e-01	5.272941e-01	5.715297e-01
3.117506e-01	4.087059e-01	5.776676e-01
3.147482e-01	3.357647e-01	5.904155e-01
3.255396e-01	3.458824e-01	6.152030e-01
3.456235e-01	4.755294e-01	6.543909e-01
3.735012e-01	5.708235e-01	6.933428e-01
4.091727e-01	4.882353e-01	7.190746e-01
4.481415e-01	3.649412e-01	7.381964e-01
4.835132e-01	3.764706e-01	7.632200e-01
5.137890e-01	4.677647e-01	7.818697e-01
5.338729e-01	5.432941e-01	7.677054e-01
5.428657e-01	5.830588e-01	7.304060e-01
5.395683e-01	5.894118e-01	7.105760e-01
5.230815e-01	5.588235e-01	7.209632e-01
4.964029e-01	5.098824e-01	7.200189e-01
4.595324e-01	4.515294e-01	6.758735e-01
4.175659e-01	4.037647e-01	6.163834e-01
3.773981e-01	3.995294e-01	5.623229e-01
3.402278e-01	4.364706e-01	5.221907e-01
3.033573e-01	4.952941e-01	5.021246e-01
2.652878e-01	5.682353e-01	5.198300e-01
2.320144e-01	6.390588e-01	5.491029e-01
2.107314e-01	6.910588e-01	5.592540e-01
2.035372e-01	7.120000e-01	5.457979e-01
2.047362e-01	6.929412e-01	5.391879e-01
2.119305e-01	6.108235e-01	5.609065e-01
2.239209e-01	5.101176e-01	5.906516e-01
2.353118e-01	4.383529e-01	5.998584e-01
2.532974e-01	3.974118e-01	6.041076e-01
2.961631e-01	3.736471e-01	6.390463e-01
3.660072e-01	3.738824e-01	7.122285e-01
4.397482e-01	4.527059e-01	7.953258e-01
5.038969e-01	6.129412e-01	8.722852e-01
5.488609e-01	6.404706e-01	9.074599e-01
5.662470e-01	4.600000e-01	8.831445e-01
5.626499e-01	3.280000e-01	8.361662e-01
5.389688e-01	3.694118e-01	7.837583e-01
5.053957e-01	4.498824e-01	7.313503e-01
4.709233e-01	5.037647e-01	6.900378e-01
4.349520e-01	5.527059e-01	6.520302e-01
3.989808e-01	6.105882e-01	6.057602e-01
3.645084e-01	6.661176e-01	5.578376e-01
3.357314e-01	6.962353e-01	5.245515e-01
3.183453e-01	6.778824e-01	5.228990e-01
3.036571e-01	6.350588e-01	5.306893e-01
2.817746e-01	5.821176e-01	5.231350e-01
2.547962e-01	5.294118e-01	5.047214e-01
2.353118e-01	4.842353e-01	4.964589e-01
2.293165e-01	4.550588e-01	5.099150e-01
2.359113e-01	4.670588e-01	5.311615e-01
2.589928e-01	5.865882e-01	5.514636e-01
2.955635e-01	6.960000e-01	5.755430e-01
3.495204e-01	5.992941e-01	6.163834e-01
4.106715e-01	3.760000e-01	6.619452e-01
4.589329e-01	2.240000e-01	6.857885e-01
4.895084e-01	1.960000e-01	6.857885e-01
5.017986e-01	3.202353e-01	6.775260e-01
4.964029e-01	5.585882e-01	6.652502e-01
4.820144e-01	6.983529e-01	6.461284e-01
4.634293e-01	6.028235e-01	6.211048e-01
4.421463e-01	4.670588e-01	5.970255e-01
4.226619e-01	4.183529e-01	5.845137e-01
