7.379471e-01	6.229261e-01	7.362764e-01
7.676905e-01	5.927602e-01	7.404990e-01
7.974339e-01	4.723708e-01	7.570058e-01
8.087092e-01	4.272590e-01	7.554702e-01
7.783826e-01	6.651584e-01	6.998081e-01
7.220062e-01	9.014123e-01	6.095969e-01
6.570762e-01	8.919512e-01	5.094050e-01
6.084759e-01	7.605923e-01	4.629559e-01
5.880638e-01	5.763060e-01	4.944338e-01
5.791213e-01	4.945838e-01	5.535509e-01
5.763997e-01	5.617716e-01	6.157390e-01
5.847589e-01	5.577951e-01	6.644914e-01
5.989502e-01	4.907445e-01	6.894434e-01
6.006998e-01	5.809681e-01	6.833013e-01
5.973950e-01	6.866859e-01	6.725528e-01
6.003110e-01	6.015357e-01	6.921305e-01
6.226672e-01	5.093926e-01	7.324376e-01
6.720451e-01	5.472371e-01	7.834933e-01
7.222006e-01	6.924448e-01	8.314779e-01
7.430016e-01	8.665844e-01	8.207294e-01
6.963453e-01	9.361031e-01	6.687140e-01
6.384137e-01	9.078568e-01	5.305182e-01
6.098367e-01	8.062526e-01	5.140115e-01
5.977838e-01	7.571644e-01	5.389635e-01
5.997278e-01	8.014534e-01	5.781190e-01
6.162519e-01	8.247635e-01	6.218810e-01
6.380249e-01	7.722474e-01	6.537428e-01
6.403577e-01	5.369532e-01	6.357006e-01
6.364697e-01	3.347045e-01	6.268714e-01
6.446345e-01	4.365830e-01	7.032630e-01
6.491058e-01	6.345811e-01	7.642994e-01
6.413297e-01	7.692308e-01	7.474088e-01
6.524106e-01	7.172631e-01	7.527831e-01
6.656299e-01	5.938571e-01	7.635317e-01
6.337481e-01	6.913479e-01	7.113244e-01
5.952566e-01	7.834910e-01	6.621881e-01
5.851477e-01	6.659811e-01	6.767754e-01
5.750389e-01	5.998903e-01	6.917466e-01
5.565708e-01	6.906623e-01	6.840691e-01
5.701788e-01	6.980666e-01	7.193858e-01
6.006998e-01	6.251200e-01	7.731286e-01
5.680404e-01	6.748937e-01	7.197697e-01
5.112753e-01	7.581242e-01	6.203455e-01
4.896967e-01	7.394762e-01	5.650672e-01
4.840591e-01	6.799671e-01	5.500960e-01
4.807543e-01	6.275881e-01	5.746641e-01
4.931960e-01	6.550117e-01	6.330134e-01
5.276050e-01	7.947347e-01	7.147793e-01
5.610420e-01	8.307967e-01	7.796545e-01
5.872862e-01	7.438640e-01	8.203455e-01
6.106143e-01	6.119567e-01	8.514395e-01
6.215008e-01	5.287262e-01	8.675624e-01
6.121695e-01	5.841218e-01	8.633397e-01
6.166407e-01	6.832579e-01	8.729367e-01
6.465785e-01	7.583985e-01	9.059501e-01
6.648523e-01	7.149321e-01	8.967370e-01
6.607698e-01	6.227890e-01	8.583493e-01
6.251944e-01	6.784588e-01	8.418426e-01
5.900078e-01	7.833539e-01	8.502879e-01
5.946734e-01	8.126971e-01	8.867562e-01
6.156687e-01	8.286028e-01	9.216891e-01
6.341369e-01	8.731660e-01	9.293666e-01
6.251944e-01	9.001783e-01	8.998081e-01
5.900078e-01	8.881119e-01	8.399232e-01
5.680404e-01	8.037845e-01	7.850288e-01
5.590980e-01	7.136981e-01	7.596929e-01
5.554044e-01	7.461950e-01	8.119002e-01
5.604588e-01	8.121486e-01	8.779271e-01
5.793157e-01	7.999452e-01	8.794626e-01
6.018663e-01	8.015906e-01	8.752399e-01
6.180016e-01	8.605512e-01	8.936660e-01
6.014774e-01	8.486220e-01	8.583493e-01
5.682348e-01	7.851364e-01	7.930902e-01
5.659020e-01	7.710133e-01	7.815739e-01
5.845645e-01	7.829425e-01	8.061420e-01
6.090591e-01	7.903469e-01	8.387716e-01
6.329705e-01	7.470177e-01	8.583493e-01
6.520218e-01	6.240230e-01	8.487524e-01
7.043157e-01	6.820239e-01	8.809981e-01
7.847978e-01	8.848211e-01	9.493282e-01
8.316485e-01	8.018648e-01	9.523992e-01
8.505054e-01	6.450021e-01	9.078695e-01
8.532271e-01	6.513095e-01	8.468330e-01
8.576983e-01	6.510352e-01	8.203455e-01
8.753888e-01	5.963252e-01	8.491363e-01
9.154355e-01	5.852187e-01	9.067179e-01
9.523717e-01	6.136021e-01	9.408829e-01
9.241835e-01	6.240230e-01	8.491363e-01
8.648911e-01	6.321130e-01	7.328215e-01
8.112364e-01	6.555601e-01	6.917466e-01
7.692457e-01	7.016317e-01	6.737044e-01
7.488336e-01	7.678596e-01	6.602687e-01
7.564152e-01	7.489373e-01	6.925144e-01
7.904355e-01	6.185383e-01	7.746641e-01
7.978227e-01	5.856301e-01	8.180422e-01
7.764386e-01	6.598108e-01	8.145873e-01
7.603033e-01	7.221994e-01	8.122841e-01
7.515552e-01	7.389277e-01	8.069098e-01
7.505832e-01	6.716029e-01	7.873321e-01
7.610809e-01	5.532703e-01	7.888676e-01
7.877138e-01	4.114905e-01	8.476008e-01
7.970451e-01	4.231455e-01	8.760077e-01
7.690513e-01	6.768134e-01	8.230326e-01
7.457232e-01	7.981626e-01	7.892514e-01
7.313375e-01	7.383793e-01	7.819578e-01
7.072317e-01	5.918004e-01	7.493282e-01
6.833204e-01	4.368573e-01	7.170825e-01
6.837092e-01	3.895516e-01	7.516315e-01
6.980949e-01	4.367201e-01	8.130518e-01
7.120918e-01	5.561497e-01	8.545106e-01
7.152022e-01	6.282737e-01	8.502879e-01
7.033437e-01	5.907034e-01	7.973129e-01
6.938180e-01	5.795969e-01	7.742802e-01
6.971229e-01	6.134650e-01	7.919386e-01
7.319207e-01	6.625531e-01	8.272553e-01
7.645801e-01	7.083505e-01	8.506718e-01
7.569984e-01	7.313863e-01	8.314779e-01
7.461120e-01	7.154806e-01	8.134357e-01
7.496112e-01	6.633758e-01	8.168906e-01
7.457232e-01	6.395173e-01	7.965451e-01
7.303655e-01	6.677636e-01	7.493282e-01
7.282271e-01	7.315234e-01	7.451056e-01
7.334759e-01	7.896613e-01	7.765835e-01
7.068429e-01	7.106815e-01	7.577735e-01
6.652411e-01	6.016728e-01	7.132438e-01
6.397745e-01	6.503497e-01	6.975048e-01
6.168351e-01	7.326203e-01	6.783109e-01
5.810653e-01	7.212395e-01	6.191939e-01
5.622084e-01	6.925819e-01	5.969290e-01
5.845645e-01	7.013575e-01	6.748560e-01
5.999222e-01	7.191828e-01	7.404990e-01
5.795101e-01	7.293295e-01	7.274472e-01
5.534603e-01	6.991636e-01	7.013436e-01
5.272162e-01	6.525435e-01	6.802303e-01
4.976672e-01	6.954614e-01	6.783109e-01
4.692846e-01	7.815714e-01	6.886756e-01
4.502333e-01	7.655286e-01	6.859885e-01
4.403188e-01	7.187714e-01	6.779271e-01
4.391524e-01	7.878788e-01	6.821497e-01
4.352644e-01	8.643905e-01	6.829175e-01
4.152411e-01	8.159879e-01	6.595010e-01
3.915241e-01	7.545592e-01	6.357006e-01
