6.831719e-01	6.387879e-01	1.972761e-01
6.774309e-01	6.681212e-01	2.088320e-01
7.190527e-01	5.793939e-01	2.408172e-01
7.825619e-01	4.654545e-01	2.891044e-01
8.428418e-01	4.482424e-01	3.532811e-01
8.776462e-01	5.723636e-01	4.222039e-01
8.715465e-01	6.560000e-01	4.486174e-01
8.349480e-01	6.656970e-01	4.288073e-01
7.940438e-01	5.975758e-01	3.714404e-01
7.538572e-01	5.287273e-01	3.227404e-01
7.226408e-01	5.544242e-01	3.411061e-01
6.939361e-01	5.963636e-01	3.794882e-01
6.598493e-01	5.616970e-01	3.840281e-01
6.271977e-01	4.911515e-01	3.728849e-01
6.031575e-01	4.351515e-01	3.679323e-01
5.941873e-01	4.048485e-01	3.722658e-01
6.139218e-01	4.021818e-01	3.799009e-01
6.627198e-01	4.387879e-01	4.003302e-01
7.330463e-01	5.827879e-01	4.717293e-01
8.080373e-01	7.037576e-01	5.654148e-01
8.611410e-01	4.460606e-01	6.017334e-01
8.930750e-01	2.722424e-01	6.033842e-01
9.020452e-01	5.723636e-01	5.930664e-01
8.342304e-01	7.197576e-01	5.179530e-01
7.122354e-01	6.198788e-01	3.976475e-01
6.666667e-01	5.275152e-01	3.442014e-01
6.777897e-01	4.635152e-01	3.444078e-01
6.774309e-01	4.048485e-01	3.466777e-01
6.297094e-01	3.536970e-01	3.245976e-01
5.712235e-01	3.379394e-01	3.018985e-01
5.123789e-01	3.801212e-01	2.841519e-01
4.653750e-01	4.518788e-01	2.711515e-01
4.477933e-01	5.389091e-01	2.631036e-01
4.513814e-01	6.060606e-01	2.649608e-01
4.689630e-01	5.796364e-01	2.825010e-01
4.991030e-01	5.284848e-01	3.159307e-01
5.414424e-01	5.978182e-01	3.704086e-01
5.920344e-01	6.768485e-01	4.341725e-01
6.562612e-01	5.544242e-01	4.975237e-01
6.964478e-01	4.133333e-01	5.338423e-01
6.673843e-01	4.807273e-01	5.103178e-01
6.020811e-01	5.869091e-01	4.508873e-01
5.285253e-01	5.881212e-01	3.755675e-01
4.660926e-01	5.272727e-01	3.087082e-01
4.406172e-01	4.046061e-01	2.765167e-01
4.255472e-01	2.916364e-01	2.614527e-01
3.972013e-01	2.935758e-01	2.529922e-01
3.620380e-01	3.701818e-01	2.484523e-01
3.290276e-01	4.530909e-01	2.412299e-01
3.046286e-01	5.187879e-01	2.331820e-01
2.992465e-01	5.810909e-01	2.439125e-01
3.218515e-01	6.402424e-01	2.876599e-01
3.710083e-01	6.831515e-01	3.481222e-01
4.506638e-01	7.003636e-01	4.168386e-01
5.425188e-01	6.889697e-01	4.909203e-01
6.300682e-01	6.453333e-01	5.672720e-01
6.932185e-01	5.616970e-01	6.219563e-01
7.215644e-01	4.676364e-01	6.405283e-01
7.229996e-01	5.112727e-01	6.134957e-01
6.953714e-01	5.920000e-01	5.565415e-01
6.354503e-01	5.578182e-01	4.909203e-01
5.708647e-01	5.008485e-01	4.279818e-01
5.292429e-01	5.001212e-01	3.807264e-01
4.969501e-01	5.216970e-01	3.470904e-01
4.653750e-01	5.553939e-01	3.305819e-01
4.370291e-01	5.760000e-01	3.237722e-01
4.140653e-01	5.272727e-01	3.144862e-01
3.997130e-01	4.327273e-01	3.049938e-01
4.004306e-01	3.968485e-01	3.136608e-01
4.201651e-01	4.729697e-01	3.477095e-01
4.416936e-01	5.432727e-01	3.716467e-01
4.535343e-01	5.444848e-01	3.617416e-01
4.869035e-01	5.515152e-01	3.716467e-01
5.647650e-01	6.116364e-01	4.387123e-01
6.620022e-01	6.164848e-01	5.181593e-01
7.642626e-01	5.136970e-01	5.835741e-01
8.729817e-01	4.836364e-01	6.489889e-01
9.634015e-01	5.609697e-01	7.016096e-01
9.831360e-01	7.151515e-01	7.131655e-01
9.519196e-01	7.815758e-01	6.710689e-01
8.919986e-01	6.084848e-01	5.662402e-01
8.367420e-01	4.414545e-01	4.729674e-01
8.198780e-01	4.678788e-01	4.548081e-01
8.030140e-01	5.522424e-01	4.570780e-01
7.452458e-01	6.077576e-01	4.378869e-01
6.677431e-01	6.344242e-01	4.048700e-01
5.995694e-01	6.227879e-01	3.623607e-01
5.493362e-01	5.740606e-01	3.167561e-01
5.109437e-01	5.120000e-01	2.847709e-01
4.869035e-01	4.475152e-01	2.866281e-01
4.725511e-01	4.106667e-01	3.041684e-01
4.610693e-01	4.543030e-01	3.177879e-01
4.589164e-01	5.619394e-01	3.334709e-01
4.815213e-01	6.884848e-01	3.683450e-01
5.367779e-01	8.002424e-01	4.310772e-01
6.325798e-01	8.213333e-01	5.367313e-01
7.649803e-01	7.231515e-01	6.830376e-01
8.783638e-01	6.465455e-01	7.946760e-01
9.483315e-01	6.181818e-01	8.477095e-01
9.748834e-01	5.410909e-01	8.681387e-01
9.565841e-01	4.829091e-01	8.394552e-01
8.937926e-01	5.330909e-01	7.404045e-01
8.281306e-01	5.852121e-01	6.427982e-01
7.958378e-01	5.524848e-01	6.077177e-01
7.717976e-01	4.981818e-01	5.984317e-01
7.441694e-01	4.557576e-01	6.023525e-01
7.143882e-01	4.249697e-01	6.048287e-01
6.785074e-01	4.072727e-01	5.765580e-01
6.411912e-01	4.101818e-01	5.336360e-01
6.103337e-01	4.579394e-01	5.218737e-01
5.905992e-01	5.401212e-01	5.458110e-01
5.816290e-01	5.949091e-01	5.645894e-01
5.848583e-01	5.869091e-01	5.596368e-01
5.970578e-01	5.311515e-01	5.583987e-01
6.167922e-01	4.303030e-01	5.713991e-01
6.376032e-01	3.529697e-01	5.866694e-01
6.562612e-01	3.408485e-01	5.988444e-01
6.738428e-01	3.735758e-01	5.951300e-01
6.874776e-01	4.453333e-01	5.753199e-01
6.896304e-01	5.607273e-01	5.883203e-01
6.813778e-01	6.807273e-01	6.397028e-01
6.899892e-01	6.181818e-01	6.636401e-01
7.122354e-01	3.963636e-01	6.512588e-01
7.108001e-01	2.930909e-01	6.471317e-01
6.813778e-01	3.330909e-01	6.475444e-01
6.404736e-01	4.031515e-01	6.081304e-01
5.927521e-01	4.572121e-01	5.451919e-01
5.432365e-01	4.096970e-01	5.063970e-01
4.947973e-01	3.066667e-01	4.896822e-01
4.495874e-01	2.647273e-01	4.814280e-01
4.090420e-01	3.020606e-01	4.758564e-01
3.749551e-01	3.827879e-01	4.651259e-01
3.491209e-01	4.938182e-01	4.426331e-01
3.347686e-01	5.830303e-01	4.302518e-01
3.347686e-01	5.958788e-01	4.434585e-01
3.501973e-01	5.781818e-01	4.746182e-01
3.821313e-01	5.832727e-01	5.169212e-01
4.395407e-01	5.541818e-01	5.782088e-01
5.446717e-01	4.021818e-01	6.756087e-01
6.426265e-01	2.610909e-01	7.579447e-01
6.803014e-01	2.649697e-01	7.734214e-01
6.885540e-01	3.840000e-01	7.841519e-01
6.835307e-01	5.619394e-01	8.136608e-01
6.594905e-01	5.675152e-01	7.827074e-01
6.214568e-01	4.223030e-01	7.001651e-01
5.852171e-01	3.522424e-01	6.368139e-01
5.532831e-01	3.650909e-01	5.994635e-01
5.213491e-01	3.798788e-01	5.703673e-01
4.904916e-01	3.803636e-01	5.470491e-01
4.639397e-01	3.939394e-01	5.332233e-01
4.456405e-01	4.322424e-01	5.315724e-01
4.273412e-01	4.642424e-01	5.288898e-01
4.007894e-01	4.606061e-01	5.115559e-01
3.785432e-01	4.414545e-01	4.927775e-01
3.760316e-01	4.174545e-01	4.849360e-01
3.936132e-01	4.150303e-01	4.946348e-01
4.302117e-01	5.064242e-01	5.336360e-01
4.886975e-01	6.157576e-01	5.973999e-01
5.855759e-01	5.663030e-01	6.807676e-01
6.899892e-01	3.912727e-01	7.624845e-01
7.581629e-01	1.292121e-01	8.169624e-01
7.717976e-01	0	8.148989e-01
7.161823e-01	2.155152e-01	7.309121e-01
6.566200e-01	4.421818e-01	6.487825e-01
6.311446e-01	4.928485e-01	6.186546e-01
6.117689e-01	5.122424e-01	6.079241e-01
5.862935e-01	5.646061e-01	6.064796e-01
5.608181e-01	5.573333e-01	6.050351e-01
5.385719e-01	3.939394e-01	5.887330e-01
5.170434e-01	2.053333e-01	5.728436e-01
4.976677e-01	1.733333e-01	5.833677e-01
4.764980e-01	2.460606e-01	6.044160e-01
4.452817e-01	2.993939e-01	6.021461e-01
4.094008e-01	3.265455e-01	5.771771e-01
3.893075e-01	3.779394e-01	5.412712e-01
3.864370e-01	4.489697e-01	5.059843e-01
3.803373e-01	5.013333e-01	4.931903e-01
3.692142e-01	5.180606e-01	5.109369e-01
3.850018e-01	4.894545e-01	5.321915e-01
4.434876e-01	4.208485e-01	5.520017e-01
5.468245e-01	4.416970e-01	6.264961e-01
