6.362262e-01	4.066527e-01	5.266436e-01
6.081040e-01	4.032065e-01	4.809689e-01
5.684911e-01	4.074019e-01	4.197232e-01
5.176897e-01	4.223854e-01	3.480969e-01
4.729362e-01	4.423135e-01	2.858131e-01
4.623526e-01	4.635901e-01	2.629758e-01
4.877533e-01	4.803716e-01	2.830450e-01
5.231327e-01	4.800719e-01	3.152249e-01
5.539764e-01	4.492059e-01	3.425606e-01
5.736317e-01	4.112976e-01	3.581315e-01
5.639552e-01	3.885226e-01	3.373702e-01
5.355307e-01	3.804315e-01	2.965398e-01
5.010584e-01	3.889721e-01	2.557093e-01
4.696099e-01	4.142943e-01	2.276817e-01
4.493499e-01	4.367696e-01	2.110727e-01
4.553976e-01	4.367696e-01	2.141869e-01
4.780768e-01	4.268804e-01	2.318339e-01
5.122467e-01	4.184897e-01	2.622837e-01
5.476262e-01	4.168415e-01	2.979239e-01
5.648624e-01	4.283788e-01	3.197232e-01
5.473239e-01	4.602937e-01	3.128028e-01
5.176897e-01	4.874138e-01	2.972318e-01
4.910795e-01	4.775247e-01	2.868512e-01
4.690051e-01	4.513036e-01	2.799308e-01
4.499546e-01	4.358705e-01	2.740484e-01
4.369519e-01	4.474079e-01	2.692042e-01
4.417901e-01	4.583458e-01	2.806228e-01
4.801935e-01	4.471082e-01	3.266436e-01
5.343211e-01	4.330237e-01	3.892734e-01
5.842153e-01	4.457597e-01	4.519031e-01
6.220139e-01	4.797723e-01	5.038062e-01
6.401572e-01	5.080911e-01	5.328720e-01
6.313880e-01	5.142343e-01	5.276817e-01
6.071969e-01	5.061432e-01	5.003460e-01
5.672815e-01	4.782739e-01	4.453287e-01
5.291805e-01	4.442613e-01	3.903114e-01
5.204112e-01	4.234342e-01	3.785467e-01
5.491382e-01	4.231346e-01	4.214533e-01
5.830057e-01	4.343722e-01	4.698962e-01
6.032658e-01	4.580461e-01	4.927336e-01
6.090112e-01	4.793227e-01	4.986159e-01
5.899607e-01	4.736290e-01	4.858131e-01
5.503477e-01	4.486065e-01	4.595156e-01
4.983369e-01	4.267306e-01	4.273356e-01
4.387663e-01	4.232844e-01	3.941176e-01
3.909888e-01	4.297273e-01	3.747405e-01
3.810100e-01	4.531016e-01	3.930796e-01
4.018748e-01	4.760264e-01	4.391003e-01
4.463260e-01	4.634402e-01	5.017301e-01
5.049894e-01	4.090500e-01	5.705882e-01
5.497430e-01	3.732394e-01	6.256055e-01
5.566979e-01	3.963141e-01	6.494810e-01
5.458119e-01	4.378184e-01	6.480969e-01
5.319020e-01	4.691340e-01	6.183391e-01
5.128515e-01	4.910099e-01	5.733564e-01
4.856365e-01	5.023974e-01	5.297578e-01
4.535833e-01	5.025472e-01	4.958478e-01
4.333233e-01	4.937069e-01	4.792388e-01
4.417901e-01	4.760264e-01	4.923875e-01
4.584215e-01	4.580461e-01	5.110727e-01
4.674932e-01	4.498052e-01	5.117647e-01
4.662836e-01	4.505544e-01	4.996540e-01
4.484427e-01	4.620917e-01	4.833910e-01
4.124584e-01	4.829188e-01	4.653979e-01
3.683096e-01	5.008990e-01	4.432526e-01
3.241609e-01	5.017980e-01	4.152249e-01
2.806169e-01	4.943063e-01	3.837370e-01
2.361657e-01	4.871142e-01	3.453287e-01
1.920169e-01	4.860653e-01	2.993080e-01
1.648019e-01	4.811208e-01	2.743945e-01
